sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,1640,296,192,471,191,472,266,297,267
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,supplement,852,188,1459,186,1459,261,852,263
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,,1551,175,1709,174,1709,271,1551,272
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,h,1711,174,1889,173,1889,271,1711,272
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,loutta.,1895,174,2413,172,2413,270,1895,272
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,gaz,2424,172,2871,170,2871,268,2424,270
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,deo.,2910,170,3113,169,3113,261,2910,262
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,,3158,169,3255,169,3255,266,3158,266
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,1913.,3298,168,3481,167,3481,263,3298,264
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,district,824,550,1277,550,1277,619,824,619
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,reports,1354,546,1813,546,1813,619,1354,619
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,on,1885,538,2045,538,2045,625,1885,625
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,weather,2096,546,2579,546,2579,615,2096,615
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,and,2656,546,2851,546,2851,615,2656,615
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_10\calcgazt1913pt4_page_2074.png,crops,2926,546,3259,546,3259,615,2926,615
