sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,rt,456,480,647,480,647,543,456,543
1,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,iva],692,480,883,480,883,551,692,551
2,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,t,941,460,1211,460,1211,551,941,551
3,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,galoutt,1213,460,1703,460,1703,551,1213,551
4,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,gae,1721,460,2099,460,2099,551,1721,551
5,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,degember,2124,476,2611,476,2611,539,2124,539
6,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,2,2636,472,2747,472,2747,543,2636,543
7,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,1914.,2772,468,2955,468,2955,535,2772,535
8,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,883,3174,467,3295,465,3296,527,3175,529
9,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,l,3129,622,3148,621,3148,630,3129,631
10,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,oath,1044,736,1203,736,1203,803,1044,803
11,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,of,1244,732,1319,732,1319,819,1244,819
12,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,allegiance,1352,736,1691,736,1691,819,1352,819
13,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,;,1720,724,1795,724,1795,819,1720,819
14,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,questions,1796,736,2115,736,2115,819,1796,819
15,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,and,2152,736,2287,736,2287,803,2152,803
16,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,answers.,2328,736,2631,736,2631,799,2328,799
17,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,oath,950,898,1191,898,1191,961,950,961
18,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,or,1240,898,1351,898,1351,961,1240,961
19,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,affirmation,1398,898,2003,898,2003,961,1398,961
20,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,of,2052,896,2161,896,2161,959,2052,959
21,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,allegiance.,2206,894,2791,894,2791,959,2206,959
22,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,list,1108,1066,1341,1065,1341,1140,1108,1141
23,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,of,1382,1064,1505,1063,1505,1139,1382,1140
24,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,busines8-item,1534,1064,2315,1061,2315,1137,1534,1140
25,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,no.,2358,1060,2505,1059,2505,1135,2358,1136
26,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,1.,2548,1060,2595,1060,2595,1135,2548,1135
27,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,the,616,1216,763,1215,763,1282,616,1283
28,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,honble,796,1219,1071,1218,1071,1285,796,1286
29,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,surgeon-general,1104,1217,1695,1214,1695,1290,1104,1293
30,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,harris,1756,1215,2007,1214,2007,1289,1756,1290
31,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,the,2068,1213,2179,1213,2179,1277,2068,1277
32,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,honble,2236,1209,2515,1208,2515,1275,2236,1276
33,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,mr.,2560,1211,2679,1210,2679,1274,2560,1275
34,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,newbould,2740,1210,3123,1208,3123,1284,2740,1286
35,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,the,3156,1209,3267,1209,3267,1276,3156,1276
36,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,honble,452,1302,727,1301,727,1370,452,1371
37,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,mr.,760,1302,877,1301,877,1363,760,1364
38,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,cowley,914,1303,1167,1302,1167,1376,914,1377
39,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,and,1198,1296,1319,1295,1319,1360,1198,1361
40,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,the,1356,1301,1465,1300,1465,1363,1356,1364
41,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,honble,1500,1298,1775,1297,1775,1361,1500,1362
42,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,mr.,1808,1299,1925,1298,1925,1357,1808,1358
43,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,bray,1966,1298,2131,1297,2131,1368,1966,1369
44,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,made,2164,1293,2347,1292,2347,1356,2164,1357
45,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,an,2378,1316,2457,1316,2457,1355,2378,1355
46,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,oath,2492,1295,2635,1294,2635,1354,2492,1355
47,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,or,2672,1316,2737,1316,2737,1355,2672,1355
48,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,affirmation,2768,1292,3149,1290,3149,1353,2768,1355
49,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_13\cg1914p1_page_1400.png,of,3202,1294,3267,1294,3267,1353,3202,1353
