sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,par,1209,793,1301,793,1301,841,1209,841
1,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,an,1600,788,1863,789,1863,840,1600,839
2,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,the,1891,781,1985,781,1985,847,1891,847
3,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,otebr,2133,782,2327,783,2327,849,2133,848
4,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,ryt,611,896,871,896,871,975,611,975
5,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,trenaplantation,2732,904,3171,904,3171,979,2732,979
6,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,ot,3208,904,3263,904,3263,967,3208,967
7,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,the,815,905,923,905,923,981,815,981
8,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,rainfall,938,904,1142,904,1142,981,938,981
9,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,daring,1166,905,1350,905,1350,981,1166,981
10,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,the,1370,901,1454,901,1454,967,1370,967
11,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,week,1478,903,1630,903,1630,981,1478,981
12,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,was,1652,917,1769,917,1769,981,1652,981
13,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,generally,1784,906,2039,906,2039,981,1784,981
14,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,soanty,2071,912,2246,912,2246,981,2071,981
15,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,and,2273,900,2392,900,2392,981,2273,981
16,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,sattertd,2413,905,2668,905,2668,981,2413,981
17,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,vinter,361,966,565,966,565,1051,361,1051
18,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,addy,569,966,765,966,765,1051,569,1051
19,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,eeddlings,774,966,1041,966,1041,1051,774,1051
20,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,in,1043,966,1137,966,1137,1051,1043,1051
21,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,almont,1138,966,1345,966,1345,1051,1138,1051
22,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,complated,1347,966,1639,966,1639,1051,1347,1051
23,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,rain,1700,966,1811,966,1811,1051,1700,1051
24,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,is,1832,978,1907,978,1907,1051,1832,1051
25,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,argently,1926,966,2159,966,2159,1051,1926,1051
26,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,needed,2188,966,2379,966,2379,1051,2188,1051
27,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,for,2412,980,2491,980,2491,1051,2412,1051
28,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,the,2503,966,2613,966,2613,1051,2503,1051
29,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,growth.,2615,966,2871,966,2871,1051,2615,1051
30,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,herresting,2874,966,3191,966,3191,1051,2874,1051
31,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,of,3206,966,3261,966,3261,1035,3206,1035
32,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,autumn,360,1040,567,1040,567,1117,360,1117
33,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,paddy,576,1040,765,1040,765,1117,576,1117
34,../Crop_Reports/Bengal Crop Reports PNG/cg1923p7_folder_2\cg1923p7_page_262.png,ls,780,1044,825,1044,825,1117,780,1117
