sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,supplement,520,368,1151,368,1151,443,520,443
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,to,1196,372,1319,372,1319,447,1196,447
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,the,1364,368,1563,368,1563,443,1364,443
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,caloutta,1604,368,2099,368,2099,443,1604,443
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,gazette,2148,368,2607,368,2607,447,2148,447
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,dec.,2653,360,2923,360,2923,451,2653,451
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,81,2924,364,3027,364,3027,447,2924,447
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,1913.,3076,364,3263,364,3263,435,3076,435
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,173,3696,352,3823,351,3823,426,3696,427
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,district,752,728,1223,726,1223,797,752,799
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,reports,1304,705,1787,703,1787,791,1304,793
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,on,1860,718,1999,717,1999,784,1860,785
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,weather,2080,701,2579,699,2579,787,2080,789
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_15\calcgazt1913pt4_page_2606.png,and,2656,722,2859,721,2859,789,2656,790
