sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,supplement,664,424,1245,420,1245,481,664,485
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,to,1288,421,1393,420,1393,475,1288,476
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,the,1440,417,1620,416,1620,472,1440,473
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,oaloutta,1660,408,2111,405,2111,467,1660,470
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,gazett,2160,401,2576,398,2576,474,2160,477
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,april,2610,410,2889,408,2889,475,2610,477
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,13,2932,413,3027,412,3027,474,2932,475
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,1910.,3074,414,3310,413,3310,471,3074,472
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,.,3312,394,3328,394,3328,472,3312,472
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,507,3404,411,3516,410,3516,464,3404,465
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,10th,685,2132,685,2047,722,2047,722,2132
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,nov.,682,2014,682,1914,723,1914,723,2014
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_1\calcutta_gazette_jan_aug_1910_page_38.png,ember,730,2108,730,1964,772,1964,772,2108
