sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,198,424,340,547,339,547,418,424,419
1,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,supplement,644,338,1227,335,1227,415,644,418
2,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,to,1268,336,1371,336,1371,415,1268,415
3,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,1456,335,1639,334,1639,413,1456,414
4,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,caloutta,1656,334,2119,332,2119,411,1656,413
5,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,gazette,2176,331,2599,329,2599,409,2176,411
6,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,january,2628,329,3067,327,3067,407,2628,409
7,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,16,3096,327,3199,327,3199,406,3096,406
8,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,1901,3216,326,3371,325,3371,405,3216,406
9,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,summary,416,612,871,610,871,671,416,673
10,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,958,602,1055,602,1055,677,958,677
11,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,1062,609,1249,608,1249,666,1062,667
12,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,meteorologioal,1302,606,2127,603,2127,667,1302,670
13,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,and,2172,604,2361,603,2361,663,2172,664
14,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bainfall,2404,596,2885,594,2885,665,2404,667
15,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,observations,2938,597,3637,594,3637,662,2938,665
16,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,en,590,700,899,699,899,764,590,765
17,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,in,934,702,1035,702,1035,761,934,761
18,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bengal,1058,699,1447,697,1447,769,1058,771
19,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,and,1470,699,1667,698,1667,760,1470,761
20,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,1696,700,1813,699,1813,759,1696,760
21,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,te,1876,696,2061,695,2061,760,1876,761
22,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,rlogioal,2096,696,2911,692,2911,756,2096,760
23,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,oservations,2938,692,3617,689,3617,753,2938,756
24,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,en,588,796,899,796,899,859,588,859
25,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,in,944,796,1043,796,1043,855,944,855
26,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,assam,1080,788,1395,788,1395,863,1080,863
27,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,fob,1432,792,1615,792,1615,851,1432,851
28,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,he,1626,776,1899,776,1899,863,1626,863
29,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,month,1892,792,2215,792,2215,855,1892,855
30,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,f,2302,776,2443,776,2443,863,2302,863
31,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,deoemr,2412,788,2903,788,2903,851,2412,851
32,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,1900,2948,792,3107,792,3107,851,2948,851
33,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,wbather,596,950,935,949,935,1010,596,1011
34,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,durng,964,950,1189,949,1189,1019,964,1020
35,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,deoember,1216,947,1555,946,1555,1008,1216,1009
36,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,was,1580,970,1709,969,1709,1008,1580,1009
37,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,more,1730,971,1897,970,1897,1010,1730,1011
38,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,sottled,1926,948,2137,947,2137,1007,1926,1008
39,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,than,2160,949,2309,948,2309,1004,2160,1005
40,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,usual,2330,947,2511,946,2511,1001,2330,1002
41,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,over,2532,964,2675,963,2675,1005,2532,1006
42,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2692,945,2797,945,2797,1001,2692,1001
43,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,south,2820,945,2999,944,2999,1004,2820,1005
44,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,3022,940,3087,940,3087,1005,3022,1005
45,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,3114,944,3219,944,3219,1005,3114,1005
46,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bay,3240,939,3399,938,3399,1010,3240,1011
47,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,where,3420,942,3619,941,3619,1001,3420,1002
48,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,no,432,1040,513,1039,514,1100,433,1101
49,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,oyalonio,540,1028,805,1024,806,1096,541,1100
50,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,dsturbance,830,1021,1205,1015,1206,1079,831,1085
51,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,ocourred,1232,1027,1517,1023,1518,1079,1233,1083
52,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,there,434,1098,603,1097,603,1154,434,1155
53,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,was,650,1114,771,1113,771,1153,650,1154
54,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,a,812,1116,849,1116,849,1151,812,1151
55,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,oonsiderable,890,1095,1301,1093,1301,1151,890,1153
56,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,inoreage,1346,1111,1617,1110,1617,1156,1346,1157
57,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,1670,1095,1737,1095,1737,1155,1670,1155
58,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,birength,1790,1091,2065,1090,2065,1160,1790,1161
59,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,on,2104,1089,2193,1089,2193,1147,2104,1147
60,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,tho,2240,1090,2347,1089,2347,1145,2240,1146
61,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,coast,2381,1088,2541,1087,2541,1157,2381,1158
62,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,2566,1089,2631,1089,2631,1144,2566,1144
63,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2660,1090,2767,1089,2767,1145,2660,1146
64,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,oiroars,2794,1090,3029,1089,3029,1146,2794,1147
65,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,about,3054,1090,3239,1089,3239,1149,3054,1150
66,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,3264,1087,3369,1086,3369,1146,3264,1147
67,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,mddle,3394,1085,3623,1084,3623,1145,3394,1146
68,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,430,1158,529,1158,529,1233,430,1233
69,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,526,1168,631,1168,631,1227,526,1227
70,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,month,656,1166,887,1166,887,1233,656,1233
71,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,followed,918,1166,1193,1166,1193,1223,918,1223
72,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,by,1220,1164,1309,1164,1309,1233,1220,1233
73,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,heavier,1336,1166,1585,1166,1585,1225,1336,1225
74,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,rainfall,1610,1170,1861,1170,1861,1225,1610,1225
75,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,in,1890,1158,1975,1158,1975,1225,1890,1225
76,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,1982,1158,2085,1158,2085,1221,1982,1221
77,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,south,2114,1162,2293,1162,2293,1219,2114,1219
78,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,north,2376,1158,2583,1158,2583,1219,2376,1219
79,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,east,2614,1158,2767,1158,2767,1219,2614,1219
80,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,monsoon,2794,1180,3083,1180,3083,1219,2794,1219
81,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,condtions,3106,1164,3447,1164,3447,1219,3106,1219
82,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,were,3466,1176,3621,1176,3621,1233,3466,1233
83,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,less,432,1246,549,1246,549,1299,432,1299
84,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,marked,596,1240,841,1240,841,1299,596,1299
85,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,than,870,1232,1037,1232,1037,1295,870,1295
86,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,usual,1064,1232,1283,1232,1283,1309,1064,1309
87,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,1318,1240,1427,1240,1427,1297,1318,1297
88,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,withdrawal,1470,1242,1855,1242,1855,1299,1470,1299
89,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,1896,1240,1957,1240,1957,1297,1896,1297
90,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,1996,1238,2095,1238,2095,1293,1996,1293
91,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,monsoon,2140,1248,2431,1248,2431,1293,2140,1293
92,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,from,2480,1234,2639,1234,2639,1289,2480,1289
93,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2688,1234,2793,1234,2793,1289,2688,1289
94,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bay,2822,1236,2961,1236,2961,1307,2822,1307
95,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,area,3006,1252,3147,1252,3147,1293,3006,1293
96,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,beng,3176,1236,3363,1236,3363,1309,3176,1309
97,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,earlier,3408,1232,3623,1232,3623,1291,3408,1291
98,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,than,432,1315,579,1314,580,1370,433,1371
99,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,usual,610,1314,779,1312,780,1368,611,1370
100,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,aocompanyng,594,1383,1099,1380,1099,1454,594,1457
101,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,this,1150,1378,1275,1377,1275,1439,1150,1440
102,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,relatively,1330,1383,1653,1381,1653,1451,1330,1453
103,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,settled,1702,1385,1915,1384,1915,1440,1702,1441
104,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,state,1966,1382,2113,1381,2113,1435,1966,1436
105,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,2172,1379,2239,1379,2239,1432,2172,1432
106,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2296,1376,2405,1375,2405,1430,2296,1431
107,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,weather,2458,1377,2725,1375,2725,1431,2458,1433
108,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,in,2772,1393,2839,1393,2839,1431,2772,1431
109,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2888,1374,2995,1373,2995,1431,2888,1432
110,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,south,3022,1380,3205,1379,3205,1435,3022,1436
111,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,3232,1379,3301,1379,3301,1434,3232,1434
112,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,3328,1376,3431,1375,3431,1432,3328,1433
113,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bay,3462,1375,3621,1374,3621,1440,3462,1441
114,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bne,434,1444,551,1444,551,1511,434,1511
115,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,weather,574,1444,841,1444,841,1511,574,1511
116,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,was,864,1444,989,1444,989,1509,864,1509
117,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,uninterrupted,1016,1444,1495,1444,1495,1523,1016,1523
118,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,over,1522,1444,1667,1444,1667,1513,1522,1513
119,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,1694,1456,1797,1456,1797,1513,1694,1513
120,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,province,1838,1456,2121,1456,2121,1511,1838,1511
121,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,and,2182,1450,2305,1450,2305,1505,2182,1505
122,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2362,1446,2469,1446,2469,1523,2362,1523
123,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,north,2518,1448,2699,1448,2699,1523,2518,1523
124,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,of,2754,1446,2823,1446,2823,1523,2754,1523
125,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,2876,1446,2981,1446,2981,1505,2876,1505
126,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,bay,3036,1448,3185,1448,3185,1523,3036,1523
127,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,during,3232,1450,3461,1450,3461,1523,3232,1523
128,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,the,3516,1444,3625,1444,3625,1505,3516,1505
129,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_7\cg1901p4_page_456.png,greater,432,1532,667,1529,668,1604,433,1607
