sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,supplement,768,370,1293,370,1293,437,768,437
1,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,to,1334,376,1431,376,1431,433,1334,433
2,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,the,1472,374,1631,374,1631,431,1472,431
3,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,calcutta,1672,376,2077,376,2077,433,1672,433
4,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,gazette,2130,372,2501,372,2501,439,2130,439
5,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,july,2536,372,2739,372,2739,431,2536,431
6,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,27,2770,376,2861,376,2861,441,2770,441
7,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,1933.,2900,378,3057,378,3057,433,2900,433
8,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,995,3520,376,3627,375,3627,432,3520,433
9,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,district,1268,731,1536,730,1536,776,1268,777
10,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,reports,1571,730,1837,729,1837,777,1571,778
11,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,on,1866,731,1945,731,1945,779,1866,779
12,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,weather,1981,728,2286,727,2286,775,1981,776
13,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,and,2322,728,2446,728,2446,773,2322,773
14,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,orops.,2478,726,2677,725,2677,774,2478,775
15,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,for,1452,893,1540,893,1540,941,1452,941
16,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,the,1556,893,1637,893,1637,940,1556,940
17,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,weok,1658,892,1785,891,1785,939,1658,940
18,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,onding,1806,892,1975,891,1975,948,1806,949
19,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,on,1996,903,2057,903,2057,940,1996,940
20,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,the,2076,892,2159,892,2159,940,2076,940
21,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,19th,2180,890,2291,889,2291,938,2180,939
22,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,july,2314,889,2425,888,2425,946,2314,947
23,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,1933.,2448,888,2579,887,2579,935,2448,936
24,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,summary.-during,389,1047,898,1045,898,1103,389,1105
25,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,the,917,1045,1000,1045,1000,1090,917,1090
26,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,week,1029,1046,1158,1045,1158,1088,1029,1089
27,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,the,1185,1042,1268,1042,1268,1085,1185,1085
28,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,rainfall,1290,1041,1478,1040,1478,1100,1290,1101
29,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,was,1503,1054,1596,1054,1596,1082,1503,1082
30,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,gonerally,1618,1042,1855,1041,1855,1092,1618,1093
31,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,moderate,1879,1040,2125,1039,2125,1098,1879,1099
32,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,to,2145,1038,2192,1038,2192,1097,2145,1097
33,../Crop_Reports/Bengal Crop Reports PNG/cg1933p4_folder_3\cg1933p4_page_710.png,heavy.,2215,1037,2402,1036,2402,1096,2215,1097
