sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,supplement,760,488,1335,490,1335,558,760,556
1,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,to,1376,491,1487,491,1487,550,1376,550
2,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,the,1528,491,1711,492,1711,551,1528,550
3,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,caloutta,1748,488,2203,490,2203,557,1748,555
4,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,gazette,2244,490,2655,492,2655,567,2244,565
5,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,april,2696,495,2963,496,2963,556,2696,555
6,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,10,3012,501,3099,501,3099,568,3012,568
7,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,1901,3144,506,3283,507,3283,562,3144,561
8,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,713,3466,502,3581,500,3582,559,3467,561
9,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,weather,1368,802,1823,804,1823,866,1368,864
10,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,and,1874,805,2063,806,2063,864,1874,863
11,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,orop,2116,805,2347,806,2347,865,2116,864
12,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,reporp,2400,807,2755,808,2755,864,2400,863
13,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,for,1464,1018,1569,1018,1569,1069,1464,1069
14,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,the,1612,1022,1703,1022,1703,1085,1612,1085
15,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,weak,1744,1020,1879,1020,1879,1069,1744,1069
16,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,en,1920,1032,1987,1032,1987,1067,1920,1067
17,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,teny,2008,1018,2123,1018,2123,1079,2008,1079
18,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,the,2166,1020,2251,1020,2251,1069,2166,1069
19,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,8th,2294,1016,2393,1016,2393,1069,2294,1069
20,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,apsl,2422,1016,2603,1016,2603,1085,2422,1085
21,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,1901,2628,1016,2775,1016,2775,1071,2628,1071
22,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,burdwan,680,1150,1003,1151,1003,1213,680,1212
23,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,-no,1026,1150,1203,1151,1203,1208,1026,1207
24,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,rain,1266,1166,1395,1166,1395,1206,1266,1206
25,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,of,501,1220,639,1221,639,1292,501,1291
26,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,rab,644,1228,765,1229,765,1285,644,1284
27,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,oontnues,818,1229,1121,1231,1121,1287,818,1285
28,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,weather,1498,1142,1773,1145,1772,1206,1497,1203
29,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,hot,1804,1145,1905,1146,1904,1204,1803,1203
30,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,pressing,1992,1141,2267,1144,2266,1218,1991,1215
31,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,of,2322,1145,2383,1146,2382,1204,2321,1203
32,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,sugaroane,2420,1165,2739,1169,2738,1224,2419,1220
33,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,alnost,2764,1151,2973,1153,2972,1206,2763,1204
34,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,over,3000,1169,3141,1171,3140,1229,2999,1227
35,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,common,2248,1218,2545,1220,2545,1283,2248,1281
36,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,110e,2596,1244,2713,1245,2713,1282,2596,1281
37,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,selng,2740,1225,2953,1226,2953,1295,2740,1294
38,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,at,2980,1246,3037,1246,3037,1282,2980,1282
39,../Crop_Reports/Bengal Crop Reports PNG/cg1901p1_folder_1\cg1901p1_page_576.png,follows,3074,1226,3299,1227,3299,1287,3074,1286
