sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,registered,406,594,759,598,758,656,405,652
1,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,no,784,592,929,594,928,661,783,659
2,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,0209,932,600,1053,601,1052,658,931,657
3,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,),1076,602,1095,602,1094,663,1075,663
4,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,no,2348,604,2471,603,2472,698,2349,699
5,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,48,2556,610,2659,609,2660,704,2557,705
6,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,of,2720,612,2799,611,2800,698,2721,699
7,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,1905.,2848,603,3063,601,3064,697,2849,699
8,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,supplement,1180,1404,2063,1400,2064,1515,1181,1519
9,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,to,2172,1407,2315,1406,2316,1517,2173,1518
10,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,the,456,1624,903,1627,901,1890,454,1887
11,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,calcutta,1000,1627,1991,1633,1989,1897,998,1891
12,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,gazette.,2080,1625,3007,1630,3005,1902,2078,1897
13,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,wednesday,754,2132,1520,2132,1520,2223,754,2223
14,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,noveer,1574,2139,2170,2139,2170,2209,1574,2209
15,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,29,2250,2152,2380,2152,2380,2223,2250,2223
16,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,1906,2469,2153,2670,2153,2670,2213,2469,2213
17,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,offioial,1176,2444,1767,2444,1767,2515,1176,2515
18,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,papers,1844,2440,2307,2440,2307,2515,1844,2515
19,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,(non,443,2694,567,2695,567,2746,443,2745
20,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,subarrshors,591,2693,869,2694,869,2740,591,2739
21,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,to,897,2701,943,2701,943,2737,897,2737
22,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,the,972,2694,1043,2694,1043,2737,972,2737
23,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,gazettr,1072,2695,1286,2696,1286,2740,1072,2739
24,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,may,1316,2708,1415,2708,1415,2749,1316,2749
25,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,rereioe,1446,2707,1608,2708,1608,2739,1446,2738
26,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,the,1635,2697,1709,2697,1709,2737,1635,2737
27,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,supplement,1741,2697,2060,2699,2060,2740,1741,2738
28,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,sopa,2088,2705,2184,2705,2184,2748,2088,2748
29,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,utoly,2211,2700,2327,2701,2327,2754,2211,2753
30,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,on,2354,2713,2406,2713,2406,2740,2354,2740
31,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,pay,2434,2712,2525,2712,2525,2754,2434,2754
32,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,nont,2541,2708,2641,2708,2641,2740,2541,2740
33,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,1,2697,2707,2723,2707,2723,2745,2697,2745
34,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,fiv,2759,2703,2821,2703,2821,2752,2759,2752
35,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,rupes,2872,2714,3027,2715,3027,2758,2872,2757
36,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,per,617,2768,713,2768,713,2823,617,2823
37,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,annum,720,2784,881,2784,881,2815,720,2815
38,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,delsoored,998,2768,1217,2768,1217,2815,998,2815
39,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,in,1246,2784,1289,2784,1289,2815,1246,2815
40,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,caloutta,1326,2768,1539,2768,1539,2815,1326,2815
41,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,or,1580,2782,1631,2782,1631,2815,1580,2815
42,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,touen,1660,2780,1786,2780,1786,2813,1660,2813
43,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,rupeos,1814,2778,1969,2778,1969,2823,1814,2823
44,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,and,1996,2768,2085,2768,2085,2811,1996,2811
45,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,esght,2110,2768,2219,2768,2219,2825,2110,2825
46,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,annas,2250,2784,2389,2784,2389,2817,2250,2817
47,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,f,2427,2768,2491,2768,2491,2823,2427,2823
48,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,sent,2493,2768,2589,2768,2589,2823,2493,2823
49,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,hy,2604,2772,2657,2772,2657,2825,2604,2825
50,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,puet,2684,2780,2785,2780,2785,2825,2684,2825
51,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,---***--,1548,2917,1649,2918,1649,2929,1548,2928
52,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,contents,1484,3000,1979,2998,1979,3051,1484,3053
53,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,page,1613,3247,1705,3252,1702,3296,1610,3291
54,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,paps,2959,3249,3054,3260,3050,3299,2954,3288
55,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,wrathr,386,3348,572,3346,572,3382,386,3384
56,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,and,622,3346,693,3345,693,3380,622,3381
57,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,c,716,3346,740,3346,740,3381,716,3381
58,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,p,787,3356,809,3356,809,3385,787,3385
59,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,roport,834,3344,963,3343,963,3382,834,3383
60,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,tor,983,3342,1045,3341,1045,3383,983,3384
61,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,th,1052,3342,1091,3342,1091,3375,1052,3375
62,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,wmak,1136,3343,1232,3342,1232,3376,1136,3377
63,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,ona,1249,3348,1319,3347,1319,3376,1249,3377
64,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,r,1362,3350,1383,3350,1383,3380,1362,3380
65,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,tb,1405,3338,1446,3338,1446,3373,1405,3373
66,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,7th,1489,3337,1572,3336,1572,3372,1489,3373
67,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,novem,428,3390,563,3389,563,3424,428,3425
68,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,be,570,3388,605,3388,605,3422,570,3422
69,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,1906,648,3387,729,3386,729,3420,648,3421
70,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,or,392,3426,457,3426,457,3465,392,3465
71,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,ular,466,3425,551,3425,551,3465,466,3465
72,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,nd,590,3429,641,3429,641,3462,590,3462
73,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,t,740,3424,777,3424,777,3463,740,3463
74,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,m,770,3436,811,3436,811,3461,770,3461
75,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,c,834,3426,863,3426,863,3457,834,3457
76,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,dar,424,3471,497,3470,498,3506,425,3507
77,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,th,526,3471,565,3470,566,3504,527,3505
78,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,85th,602,3470,685,3468,686,3502,603,3504
79,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,n,706,3466,735,3465,736,3500,707,3501
80,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,resulte,388,3512,535,3510,535,3545,388,3547
81,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,of,556,3510,593,3510,593,3545,556,3545
82,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,th,618,3509,659,3509,659,3544,618,3544
83,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,m,704,3510,737,3510,737,3543,704,3543
84,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,aipore,422,3556,569,3555,569,3596,422,3597
85,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,obed,587,3550,685,3549,685,3595,587,3596
86,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,vat,711,3549,777,3548,777,3593,711,3594
87,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,ry,787,3548,829,3548,829,3594,787,3594
88,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,fru,846,3548,907,3547,907,3586,846,3587
89,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,u,914,3562,935,3562,935,3587,914,3587
90,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,1oth,950,3549,1035,3548,1035,3586,950,3587
91,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,to,1046,3554,1085,3554,1085,3585,1046,3585
92,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,26th,1098,3546,1181,3545,1181,3584,1098,3585
93,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,november,1198,3547,1406,3545,1406,3585,1198,3587
94,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,1905,1422,3547,1499,3546,1499,3582,1422,3583
95,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,babibrn,1787,3335,1974,3335,1974,3372,1787,3372
96,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,b,2001,3336,2027,3336,2027,3370,2001,3370
97,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,*1,2064,3331,2181,3331,2181,3378,2064,3378
98,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,st,2184,3331,2229,3331,2229,3378,2184,3378
99,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,t,2232,3331,2253,3331,2253,3378,2232,3378
100,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,bailw,2294,3334,2408,3334,2408,3372,2294,3372
101,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,y,2432,3344,2453,3344,2453,3377,2432,3377
102,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,during,2487,3335,2626,3335,2626,3377,2487,3377
103,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,the,2657,3336,2725,3336,2725,3371,2657,3371
104,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,month,2761,3336,2890,3336,2890,3372,2761,3372
105,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,f,2950,3340,2962,3340,2962,3371,2950,3371
106,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,august,1826,3382,1968,3377,1969,3420,1827,3425
107,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,11,1986,3382,2011,3381,2012,3412,1987,3413
108,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_9\cg1905p8_page_1078.png,05,2024,3381,2061,3380,2062,3411,2025,3412
