sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,part,480,378,636,383,634,453,478,448
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,13,673,376,736,378,733,461,670,459
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,the,1048,380,1211,382,1210,449,1047,447
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,calcutta,1248,379,1655,385,1654,453,1247,447
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,gazette,1706,386,2095,392,2094,468,1705,462
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,july,2104,392,2303,395,2302,458,2103,455
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,20,2344,403,2431,404,2430,472,2343,471
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,1910.,2476,410,2631,412,2630,471,2475,469
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,1045,3126,406,3275,400,3278,473,3129,479
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,2.,1026,648,1183,650,1182,725,1025,723
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,when,1176,660,1359,663,1358,724,1175,721
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,is,1384,665,1427,666,1426,721,1383,720
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,the,1450,664,1545,665,1544,722,1449,721
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,steam-vensel,1566,661,1925,666,1924,728,1565,723
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,oonsidered,1968,665,2273,670,2272,730,1967,725
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,a,2318,687,2349,687,2348,726,2317,726
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,sailing-vossel,2396,670,2791,676,2790,750,2395,744
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,and,981,739,1088,739,1088,797,981,797
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_4\calcutta_gazette_else_page_480.png,when,1111,738,1272,738,1272,795,1111,795
