sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,supplement,620,376,1169,376,1169,449,620,449
1,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,to,1206,382,1313,382,1313,447,1206,447
2,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,the,1348,372,1541,372,1541,447,1348,447
3,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,oalouita,1548,376,1995,376,1995,451,1548,451
4,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,gazette,2030,374,2425,374,2425,457,2030,457
5,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,january,2460,372,2867,372,2867,447,2460,447
6,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,9,2893,372,2959,372,2959,457,2893,457
7,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,1901,2972,382,3111,382,3111,445,2972,445
8,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,121,3310,386,3417,386,3417,445,3310,445
9,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,84.,660,640,815,640,815,733,660,733
10,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,spur,842,646,1095,646,1095,733,842,733
11,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,engineerng,1114,644,1511,644,1511,733,1114,733
12,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,college,1546,646,1769,646,1769,733,1546,733
13,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,the,1771,634,2055,634,2055,733,1771,733
14,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,strength,2058,634,2355,634,2355,733,2058,733
15,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,of,2382,646,2455,646,2455,711,2382,711
16,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,the,2492,634,2637,634,2637,733,2492,733
17,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,college,2658,634,2955,634,2955,733,2658,733
18,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,on,2988,656,3075,656,3075,733,2988,733
19,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,the,3100,640,3221,640,3221,713,3100,713
20,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,3let,3260,646,3409,646,3409,733,3260,733
21,../Crop_Reports/Bengal Crop Reports PNG/cg1901p4_folder_3\cg1901p4_page_280.png,march,488,728,713,728,713,813,488,813
