sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,supplement,660,300,1129,300,1129,361,660,361
1,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,to,1158,300,1249,300,1249,359,1158,359
2,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,the,1282,302,1427,302,1427,361,1282,361
3,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,oaloutta,1460,286,1829,286,1829,361,1460,361
4,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,gazette,1868,286,2217,286,2217,371,1868,371
5,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,januar,2252,286,2595,286,2595,363,2252,363
6,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,15,2612,296,2711,296,2711,371,2612,371
7,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,1925.,2736,300,2897,300,2897,361,2736,361
8,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,65,3352,292,3427,291,3428,366,3353,367
9,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,district,946,582,1266,582,1266,635,946,635
10,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,reports,1328,584,1651,584,1651,639,1328,639
11,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,on,1716,586,1811,586,1811,631,1716,631
12,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,weather,1874,582,2215,582,2215,641,1874,641
13,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,and,2276,582,2421,582,2421,635,2276,635
14,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,orops.,2484,584,2739,584,2739,635,2484,635
15,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,for,1155,724,1267,725,1267,781,1155,780
16,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,the,1264,731,1355,731,1355,774,1264,774
17,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,week,1388,731,1531,732,1531,776,1388,775
18,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,ending,1562,730,1747,731,1747,780,1562,779
19,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,on,1780,739,1847,739,1847,772,1780,772
20,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,the,1892,732,1981,732,1981,775,1892,775
21,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,7th,2014,735,2101,735,2101,776,2014,776
22,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,january,2132,735,2363,736,2363,787,2132,786
23,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,1925.,2394,734,2521,735,2521,789,2394,788
24,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,summary.-daring,394,850,979,850,979,919,394,919
25,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,the,998,852,1089,852,1089,903,998,903
26,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,week,1116,850,1265,850,1265,903,1116,903
27,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,light,1290,850,1425,850,1425,915,1290,915
28,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,rain,1448,850,1569,850,1569,901,1448,901
29,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,fell,1596,848,1691,848,1691,901,1596,901
30,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,in,1716,850,1771,850,1771,901,1716,901
31,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,east,1800,850,1927,850,1927,903,1800,903
32,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,bengal,1952,850,2149,850,2149,917,1952,917
33,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,while,2178,852,2337,852,2337,905,2178,905
34,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,in,2360,854,2417,854,2417,907,2360,907
35,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,west,2444,850,2583,850,2583,907,2444,907
36,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,andl,2610,852,2715,852,2715,905,2610,905
37,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,north,2744,852,2913,852,2913,907,2744,907
38,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,bengal,2942,852,3139,852,3139,919,2942,919
39,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,the,3180,854,3267,854,3267,907,3180,907
40,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,fall,3310,854,3411,854,3411,907,3310,907
41,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,very,264,940,391,940,391,989,264,989
42,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,light,418,926,553,926,553,989,418,989
43,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,and,576,918,679,918,679,977,576,977
44,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,scattered.,704,924,977,924,977,977,704,977
45,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,harvesting,1046,922,1371,922,1371,987,1046,987
46,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,of,1396,922,1451,922,1451,973,1396,973
47,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,winter,1480,924,1669,924,1669,973,1480,973
48,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,paddy,1692,920,1865,920,1865,989,1692,989
49,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,is,1892,926,1933,926,1933,975,1892,975
50,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,almost,1960,926,2149,926,2149,977,1960,977
51,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,finished,2174,924,2401,924,2401,979,2174,979
52,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,and,2428,924,2531,924,2531,979,2428,979
53,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,threshing,2558,926,2835,926,2835,991,2558,991
54,../Crop_Reports/Bengal Crop Reports PNG/cg1925p2_folder_3\cg1925p2_page_362.png,contnues.,2858,918,3155,918,3155,979,2858,979
