sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,410,328,316,441,316,441,375,328,375
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,supplement,804,308,1335,308,1335,371,804,371
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,to,1374,306,1475,306,1475,363,1374,363
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,the,1512,306,1681,306,1681,361,1512,361
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,oaloutta,1714,302,2135,302,2135,363,1714,363
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,gazette,2174,304,2555,304,2555,371,2174,371
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,maroh,2594,298,2883,298,2883,361,2594,361
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,15,2924,300,3011,300,3011,373,2924,373
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,1911.,3056,300,3213,300,3213,361,3056,361
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,weather,1447,564,1855,564,1855,626,1447,626
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,and,1915,564,2081,564,2081,624,1915,624
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,crop,2145,561,2338,561,2338,625,2145,625
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,report.,2401,566,2716,566,2716,627,2401,627
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,for,1447,724,1554,724,1554,780,1447,780
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,the,1591,726,1673,726,1673,779,1591,779
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,week,1724,726,1850,726,1850,780,1724,780
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,ending,1896,721,2076,721,2076,786,1896,786
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,the,2128,722,2210,722,2210,775,2128,775
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,19th,2252,723,2382,723,2382,779,2252,779
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,march,2423,724,2604,724,2604,779,2423,779
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,1911.,2643,724,2803,724,2803,779,2643,779
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,prico,1392,873,1509,874,1509,914,1392,913
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,of,1512,874,1549,874,1549,913,1512,913
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,oommon,1558,874,1756,876,1756,916,1558,914
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,rioe,1758,876,1856,877,1856,917,1758,916
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,in,1858,877,1909,877,1909,917,1858,917
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,10ers,1476,919,1612,921,1611,960,1475,958
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,per,1605,924,1673,925,1672,956,1604,955
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,rupee.,1687,925,1816,927,1815,960,1686,958
29,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,rainfall,1042,942,1209,941,1209,976,1042,977
30,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,al,1234,947,1277,947,1277,974,1234,974
31,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,sndar,1014,979,1139,980,1139,1023,1014,1022
32,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,olatian.,1143,980,1297,981,1297,1024,1143,1023
33,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,charsoter,2114,954,2327,955,2327,995,2114,994
34,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,of,2338,957,2379,957,2379,993,2338,993
35,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,the,2396,958,2463,958,2463,993,2396,993
36,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,wather,2492,954,2685,955,2685,995,2492,994
37,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,and,2680,960,2755,960,2755,993,2680,993
38,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,state,2772,960,2873,961,2873,994,2772,993
39,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,ond,2888,957,2965,957,2965,994,2888,994
40,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,prompeota,2982,963,3176,964,3176,1000,2982,999
41,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,of,3196,961,3235,961,3235,994,3196,994
42,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,tho,3252,959,3319,959,3319,996,3252,996
43,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,orops,3330,967,3459,968,3459,1002,3330,1001
44,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,eta.,3468,964,3545,964,3545,994,3468,994
45,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,no.,370,966,445,968,444,1008,369,1006
46,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,name,564,961,693,960,693,1001,564,1002
47,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_20\Calcutta1911_page_2175.png,of,705,964,748,964,748,1000,705,1000
