sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,618,330,425,449,424,449,484,330,485
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,supplement,932,424,1527,421,1527,508,932,511
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,to,1588,424,1695,423,1695,482,1588,483
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,the,1736,423,1919,422,1919,481,1736,482
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,oaloutta,1964,426,2415,423,2415,482,1964,485
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,gazette,2460,427,2879,425,2879,497,2460,499
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,may,2920,428,3119,427,3119,487,2920,488
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,4,3160,431,3219,431,3219,494,3160,494
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,1910.,3272,426,3443,425,3443,489,3272,490
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,weather,1488,698,1913,698,1913,759,1488,759
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,and,1984,700,2161,700,2161,757,1984,757
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,crop,2230,698,2443,698,2443,759,2230,759
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,report.,2516,700,2873,700,2873,757,2516,757
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,for,1420,864,1529,864,1529,915,1420,915
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,the,1588,870,1669,870,1669,911,1588,911
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,week,1728,864,1857,864,1857,911,1728,911
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,ending,1914,862,2111,862,2111,921,1914,921
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,the,2166,856,2253,856,2253,909,2166,909
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,bnd,2310,856,2431,856,2431,909,2310,909
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_6\calcutta_gazette_jan_aug_1910_page_149.png,may,2482,858,2623,858,2623,923,2482,923
