sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,supplement,672,336,1267,340,1267,408,672,404
1,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,to,1304,340,1415,341,1415,405,1304,404
2,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,the,1456,345,1635,346,1635,410,1456,409
3,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,oaloutta,1676,342,2143,345,2143,413,1676,410
4,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,gazette,2184,342,2599,345,2598,420,2184,417
5,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,november,2640,349,3131,352,3131,415,2640,412
6,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,16,3176,356,3275,357,3275,425,3176,424
7,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,1904.,3320,357,3495,358,3495,418,3320,417
8,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,1535,3544,355,3699,356,3699,415,3544,414
9,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,---,2463,523,2506,523,2506,531,2463,531
10,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,--,2508,523,2528,523,2528,531,2508,531
11,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,-,3527,516,3566,516,3566,530,3527,530
12,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,-,3499,532,3526,532,3526,539,3499,539
13,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,-,3528,532,3534,532,3534,539,3528,539
14,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,--,3602,531,3632,531,3632,539,3602,539
15,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,weather,1400,638,1863,638,1863,695,1400,695
16,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,and,1914,634,2107,634,2107,691,1914,691
17,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,orop,2170,630,2439,630,2439,703,2170,703
18,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,report,2466,638,2823,638,2823,699,2466,699
19,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,for,1346,838,1451,838,1451,891,1346,891
20,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,the,1496,842,1581,842,1581,895,1496,895
21,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,weak,1624,840,1761,840,1761,893,1624,893
22,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,ending,1802,836,2011,836,2011,897,1802,897
23,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,the,2052,834,2145,834,2145,881,2052,881
24,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,14t,2192,832,2293,832,2293,893,2192,893
25,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,h,2304,836,2337,836,2337,885,2304,885
26,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,november,2376,834,2681,834,2681,893,2376,893
27,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,1904.,2730,846,2897,846,2897,905,2730,905
28,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,burdwan.-no,706,941,1279,941,1279,1027,706,1027
29,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,rain.,1297,941,1453,941,1453,1027,1297,1027
30,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,high,1526,949,1702,949,1702,1025,1526,1025
31,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,land,1745,950,1891,950,1891,1027,1745,1027
32,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,paddy,1932,944,2134,944,2134,1027,1932,1027
33,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,drying,2195,941,2434,941,2434,1027,2195,1027
34,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,up.,2457,941,2584,941,2584,1027,2457,1027
35,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,aman,2653,954,2837,954,2837,1027,2653,1027
36,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,paddy,2884,955,3091,955,3091,1026,2884,1026
37,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,being,3138,954,3320,954,3320,1026,3138,1026
38,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,harvestedl.,3364,954,3683,954,3683,1027,3364,1027
39,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,fodder,540,1018,789,1018,789,1097,540,1097
40,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,sufficient.,830,1022,1133,1022,1133,1097,830,1097
41,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,cattle-disease,1220,1012,1665,1012,1665,1083,1220,1083
42,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,reported,1690,1012,1965,1012,1965,1097,1690,1097
43,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,from,1992,1012,2151,1012,2151,1075,1992,1075
44,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,one,2180,1012,2295,1012,2295,1073,2180,1073
45,../Crop_Reports/Bengal Crop Reports PNG/cg1904p9_folder_8\cg1904p9_page_754.png,villago,2338,1012,2553,1012,2553,1095,2338,1095
