sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,2608,471,310,615,311,615,370,471,369
1,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,supplement,685,306,1216,309,1216,373,685,370
2,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,to,1251,308,1351,309,1351,368,1251,367
3,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,the,1387,308,1552,309,1552,369,1387,368
4,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,caloutta,1591,307,2007,309,2007,373,1591,371
5,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,gazette,2060,307,2454,309,2454,386,2060,384
6,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,november,2467,315,2913,317,2913,382,2467,380
7,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,6,2958,312,3019,312,3019,388,2958,388
8,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,1895.,3034,320,3197,321,3197,381,3034,380
9,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,weather,1226,547,1655,549,1655,607,1226,605
10,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,and,1707,550,1877,551,1877,608,1707,607
11,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,orop,1938,550,2154,551,2154,608,1938,607
12,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,report.,2209,551,2560,552,2560,612,2209,611
13,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,for,1194,776,1301,776,1301,830,1194,830
14,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,the,1338,779,1421,779,1421,830,1338,830
15,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,week,1456,779,1585,780,1585,832,1456,831
16,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,ending,1612,781,1801,782,1801,844,1612,843
17,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,the,1838,779,1921,779,1921,830,1838,830
18,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,4th,1944,779,2037,779,2037,829,1944,829
19,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,nooember,2062,778,2365,779,2365,846,2062,845
20,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,1895.,2408,781,2569,782,2569,836,2408,835
21,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,burdwan.-rainfall,620,884,1259,884,1259,951,620,951
22,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,at,1306,890,1363,890,1363,939,1306,939
23,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,burdwan,1408,886,1681,886,1681,941,1408,941
24,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,2:51.,1722,886,1861,886,1861,939,1722,939
25,../Crop_Reports/Bengal Crop Reports PNG/cg1895p4_folder_14\cg1895p4_page_1961.png,weather,1948,884,2211,884,2211,943,1948,943
