sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,980,348,311,464,309,465,364,349,366
1,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,supplement,862,280,1453,280,1453,357,862,357
2,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,to,1496,280,1607,280,1607,353,1496,353
3,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,the,1647,293,1833,293,1833,351,1647,351
4,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,oaloutta,1875,290,2340,290,2340,351,1875,351
5,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,gazette,2381,289,2806,289,2806,359,2381,359
6,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,june,2848,286,3086,286,3086,345,2848,345
7,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,12,3131,292,3226,292,3226,353,3131,353
8,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,1895.,3273,290,3450,290,3450,345,3273,345
9,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,aum,2599,443,2676,443,2676,455,2599,455
10,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,u,2703,446,2706,446,2706,452,2703,452
11,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,y,2721,443,2745,443,2745,455,2721,455
12,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,n,2771,443,2784,443,2784,455,2771,455
13,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,m,2865,445,2886,445,2886,452,2865,452
14,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,i,2953,443,2966,443,2966,455,2953,455
15,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,-,2758,455,2795,455,2795,463,2758,463
16,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,-,2799,455,2813,455,2813,463,2799,463
17,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,-,2851,455,2867,455,2867,463,2851,463
18,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,-,2905,455,2911,455,2911,463,2905,463
19,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,prices-current,1198,546,2093,546,2093,619,1198,619
20,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,(retail),2112,548,2367,548,2367,627,2112,627
21,../Crop_Reports/Bengal Crop Reports PNG/cg1895p1_folder_13\cg1895p1_page_1001.png,of,2402,552,2481,552,2481,619,2402,619
