sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,begistered,515,767,966,774,965,842,514,835
1,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,no.,1047,771,1140,772,1139,844,1046,843
2,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,29.],1145,776,1261,778,1260,846,1144,844
3,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,no.,2792,788,2958,789,2957,884,2791,883
4,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,22,3048,786,3171,787,3170,882,3047,881
5,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,of,3256,791,3359,792,3358,887,3255,886
6,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,1898.,3436,792,3674,793,3673,892,3435,891
7,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,mon,2279,1415,2437,1441,2430,1483,2272,1457
8,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,druit,2453,1443,2653,1476,2646,1519,2446,1486
9,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,supplement,1472,1656,2535,1661,2534,1796,1471,1791
10,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,to,2624,1661,2807,1662,2806,1790,2623,1789
11,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,the,576,1888,1091,1888,1091,2129,576,2129
12,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,calcutta,1269,1888,2446,1888,2446,2129,1269,2129
13,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,gazette,2608,1856,3688,1856,3688,2129,2608,2129
14,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,1,1983,1906,1987,1906,1987,1916,1983,1916
15,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,v,3371,2290,3381,2290,3381,2303,3371,2303
16,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,wi,3408,2290,3425,2290,3425,2303,3408,2303
17,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,-,3665,2290,3670,2290,3670,2303,3665,2303
18,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,--,3356,2306,3411,2305,3411,2318,3356,2319
19,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,wednesday,1277,2392,2107,2392,2107,2495,1277,2495
20,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,june,2192,2392,2527,2392,2527,2487,2192,2487
21,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,1,2649,2392,2747,2392,2747,2495,2649,2495
22,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,1898.,2816,2412,3123,2412,3123,2479,2816,2479
23,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,official,1448,2656,2175,2667,2173,2779,1446,2768
24,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,papers.,2244,2688,2851,2697,2850,2777,2243,2768
25,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,(non-subroribers,602,2964,1109,2964,1109,3029,602,3029
26,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,to,1146,2970,1199,2970,1199,3015,1146,3015
27,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,the,1222,2964,1307,2964,1307,3017,1222,3017
28,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,gazbtte,1332,2962,1591,2962,1591,3017,1332,3017
29,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,may,1612,2980,1741,2980,1741,3029,1612,3029
30,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,recoive:the,1762,2962,2073,2962,2073,3021,1762,3021
31,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,surrlement,2096,2960,2483,2960,2483,3029,2096,3029
32,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,separately,2514,2960,2823,2960,2823,3027,2514,3027
33,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,on,2838,2956,2945,2956,2945,3029,2838,3029
34,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,payment,2928,2964,3185,2964,3185,3025,2928,3025
35,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,of,3210,2960,3275,2960,3275,3025,3210,3025
36,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,sia,3308,2960,3405,2960,3405,3013,3308,3013
37,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,rupoe,3444,2960,3659,2960,3659,3023,3444,3023
38,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,per,1026,3068,1132,3068,1132,3115,1026,3115
39,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,annum,1162,3065,1361,3064,1361,3102,1162,3103
40,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,if,1388,3051,1445,3051,1445,3114,1388,3114
41,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,delivered,1472,3046,1749,3045,1749,3101,1472,3102
42,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,in,1780,3049,1841,3049,1841,3100,1780,3100
43,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,oaleatta,1872,3044,2147,3043,2147,3111,1872,3112
44,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,or,2172,3064,2235,3064,2235,3097,2172,3097
45,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,twelve,2260,3047,2461,3046,2461,3100,2260,3101
46,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,bupees,2484,3046,2695,3045,2695,3109,2484,3110
47,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,if,2728,3046,2791,3046,2791,3109,2728,3109
48,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,sont,2808,3049,2919,3049,2919,3097,2808,3097
49,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,by,2948,3045,3009,3045,3009,3108,2948,3108
50,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,post.],3034,3044,3221,3043,3221,3107,3034,3108
51,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,contents.,1816,3260,2463,3260,2463,3339,1816,3339
52,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,page.,1944,3515,2076,3525,2072,3573,1940,3563
53,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,page.,3624,3520,3764,3526,3762,3570,3622,3564
54,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,wratkhr,496,3606,749,3606,749,3647,496,3647
55,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,and,770,3606,857,3606,857,3645,770,3645
56,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,orop,876,3602,991,3602,991,3653,876,3653
57,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,report,1012,3604,1181,3604,1181,3651,1012,3651
58,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,for,1206,3602,1271,3602,1271,3645,1206,3645
59,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,the,1288,3602,1367,3602,1367,3645,1288,3645
60,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,week,1380,3606,1503,3606,1503,3645,1380,3645
61,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,ending,1526,3606,1681,3606,1681,3651,1526,3651
62,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,60th,1690,3602,1793,3602,1793,3645,1690,3645
63,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,may,1814,3604,1917,3604,1917,3651,1814,3651
64,../Crop_Reports/Bengal Crop Reports PNG/cg1898p4_folder_12\cg1898p4_page_1412.png,rusoijo,2170,3602,2391,3602,2391,3649,2170,3649
