sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,eventually,340,516,679,517,679,596,340,595
1,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,realised,732,521,971,522,971,598,732,597
2,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,from,1024,527,1171,528,1171,587,1024,586
3,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,these,1196,531,1355,532,1355,592,1196,591
4,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,leases,1376,532,1555,533,1555,593,1376,592
5,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,ao0ording,1576,533,1883,534,1883,602,1576,601
6,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,to,1908,539,1971,539,1971,590,1908,590
7,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,the,2016,531,2115,531,2115,591,2016,591
8,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,term,2136,540,2287,541,2287,596,2136,595
9,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,stipulated,2312,536,2627,537,2627,605,2312,604
10,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,is,2652,538,2703,538,2703,597,2652,597
11,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,rs.,2728,526,2855,527,2855,607,2728,606
12,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,110607.,2860,535,3159,536,3159,607,2860,606
13,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,the,3236,533,3367,534,3367,597,3236,596
14,../Crop_Reports/Bengal Crop Reports PNG/cg1906p3_folder_1\cg1906p3_page_160.png,area,342,614,477,615,477,671,342,670
