sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,690,300,256,415,255,415,308,300,309
1,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,supplement,800,252,1349,252,1349,313,800,313
2,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,to,1384,254,1487,254,1487,309,1384,309
3,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,1522,254,1691,254,1691,311,1522,311
4,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,oaloutta,1730,254,2147,254,2147,311,1730,311
5,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,gazette,2176,254,2573,254,2573,323,2176,323
6,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,april,2610,254,2881,254,2881,313,2610,313
7,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,29,2900,258,2997,258,2997,323,2900,323
8,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,1891.,3048,260,3213,260,3213,313,3048,313
9,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,rainfall,884,504,1203,506,1203,574,884,572
10,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,weather,1228,505,1587,507,1587,575,1228,573
11,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,and,1608,511,1751,512,1751,568,1608,567
12,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,state,1788,512,1991,513,1991,569,1788,568
13,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,and,2016,509,2155,510,2155,566,2016,565
14,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,prospects,2180,510,2547,512,2547,580,2180,578
15,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,of,2572,512,2651,512,2651,563,2572,563
16,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,2676,512,2795,513,2795,565,2676,564
17,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,orops.,2836,513,3071,514,3071,577,2836,576
18,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,rainfall,932,666,1231,666,1231,757,932,757
19,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,bengal,698,746,933,746,933,819,698,819
20,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,as,956,772,1019,772,1019,805,956,805
21,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,reported,1046,746,1305,746,1305,819,1046,819
22,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,to,1342,758,1397,758,1397,805,1342,805
23,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,government,1420,754,1803,754,1803,813,1420,813
24,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,during,1830,754,2037,754,2037,815,1830,815
25,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,2062,754,2153,754,2153,803,2062,803
26,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,week,2180,746,2323,746,2323,805,2180,805
27,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,ending,2346,758,2549,758,2549,819,2346,819
28,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,2578,758,2667,758,2667,807,2578,807
29,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,25th,2692,746,2831,746,2831,807,2692,807
30,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,april,2858,746,3059,746,3059,819,2858,819
31,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,1891.,3068,746,3253,746,3253,805,3068,805
32,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,statement,300,690,605,690,605,741,300,741
33,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,showing,650,688,891,688,891,749,650,749
34,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,weather,1278,682,1555,682,1555,743,1278,743
35,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,and,1588,686,1703,686,1703,733,1588,733
36,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,state,1745,683,1904,683,1904,754,1745,754
37,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,and,1931,685,2043,685,2043,733,1931,733
38,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,prospects,2068,681,2361,681,2361,754,2068,754
39,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,of,2388,687,2456,687,2456,745,2388,745
40,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,2473,686,2560,686,2560,735,2473,735
41,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,crops,2593,684,2767,684,2767,750,2593,750
42,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,in,2794,689,2854,689,2854,735,2794,735
43,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,2897,687,2985,687,2985,754,2897,754
44,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,different,3010,687,3264,687,3264,754,3010,754
45,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,distriote,3305,690,3558,690,3558,742,3305,742
46,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,uf,3586,687,3652,687,3652,747,3586,747
47,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,rainfall,1347,937,1549,935,1549,972,1347,974
48,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,at,1314,986,1375,985,1375,1026,1314,1027
49,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,sudder,1396,985,1561,983,1561,1023,1396,1025
50,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,stationin,1340,1034,1557,1034,1557,1081,1340,1081
51,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,inches.,1350,1090,1519,1091,1519,1130,1350,1129
52,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,character,1988,988,2241,991,2241,1029,1988,1026
53,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,of,2256,989,2307,990,2307,1028,2256,1027
54,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,the,2328,993,2407,994,2407,1029,2328,1028
55,../Crop_Reports/Bengal Crop Reports PNG/cg1891p1_folder_9\cg1891p1_page_681.png,wenther,2430,989,2627,991,2626,1031,2429,1029
