sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,begistered,364,515,729,505,730,561,366,571
1,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,no,751,497,865,494,867,563,753,566
2,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,0209,890,497,1025,493,1026,548,892,552
3,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,),1046,494,1067,493,1069,556,1048,557
4,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,no,2326,470,2449,469,2449,554,2326,555
5,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,13,2534,471,2631,471,2631,560,2534,560
6,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,of,2694,470,2771,470,2771,559,2694,559
7,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,1903,2838,465,3037,464,3037,557,2838,558
8,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,t,1707,719,1738,719,1739,764,1708,765
9,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,qui,1748,719,1816,718,1817,764,1749,765
10,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,dilu,1328,1067,1472,1038,1481,1082,1337,1111
11,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,supplement,1180,1323,2075,1311,2076,1427,1181,1439
12,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,to,2184,1311,2343,1309,2344,1424,2185,1426
13,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,the,449,1567,915,1562,918,1804,452,1809
14,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,calcutta,998,1561,2028,1549,2031,1791,1001,1803
15,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,gazette,2109,1549,3028,1539,3031,1780,2112,1790
16,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,wednesday,920,2065,1668,2062,1668,2135,920,2138
17,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,april,1757,2061,2092,2060,2092,2122,1757,2123
18,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,1,2180,2065,2247,2065,2247,2133,2180,2133
19,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,190,2333,2062,2486,2061,2486,2119,2333,2120
20,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,3,2528,2064,2546,2064,2546,2117,2528,2117
21,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,officiai,1194,2324,1763,2320,1763,2385,1194,2389
22,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,papers,1870,2317,2351,2314,2351,2380,1870,2383
23,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,{non,460,2573,594,2573,594,2626,460,2626
24,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,subsorbers,602,2573,887,2573,887,2618,602,2618
25,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,to,917,2580,960,2580,960,2617,917,2617
26,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,the,990,2575,1064,2575,1064,2617,990,2617
27,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,gazette,1092,2576,1315,2576,1315,2618,1092,2618
28,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,may,1345,2588,1448,2588,1448,2625,1345,2625
29,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,re,1478,2588,1525,2588,1525,2616,1478,2616
30,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,eve,1551,2573,1656,2573,1656,2626,1551,2626
31,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,the,1672,2573,1746,2573,1746,2614,1672,2614
32,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,supplement,1780,2573,2104,2573,2104,2614,1780,2614
33,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,sez,2145,2573,2214,2573,2214,2626,2145,2626
34,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,aratoly,2212,2573,2390,2573,2390,2621,2212,2621
35,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,on,2420,2582,2473,2582,2473,2608,2420,2608
36,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,paymont,2501,2574,2714,2574,2714,2622,2501,2622
37,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,of,2745,2573,2797,2573,2797,2621,2745,2621
38,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,fivo,2805,2573,2900,2573,2900,2620,2805,2620
39,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,1,2930,2582,2945,2582,2945,2608,2930,2608
40,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,upees,2960,2581,3090,2581,3090,2622,2960,2622
41,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,r,636,2670,719,2670,719,2707,636,2707
42,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,ann,750,2669,915,2668,915,2700,750,2701
43,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,f,946,2657,997,2657,997,2706,946,2706
44,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,deltvered,1020,2654,1245,2653,1245,2697,1020,2698
45,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,n,1276,2667,1323,2667,1323,2697,1276,2697
46,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,calcutla,1360,2653,1571,2652,1571,2696,1360,2697
47,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,or,1620,2666,1669,2666,1669,2693,1620,2693
48,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,seven,1700,2666,1827,2666,1827,2695,1700,2695
49,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,ru,1856,2663,2015,2662,2015,2702,1856,2703
50,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,d,2046,2650,2139,2650,2139,2692,2046,2692
51,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,eght,2170,2650,2291,2650,2291,2701,2170,2701
52,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,annaa,2324,2659,2469,2658,2469,2690,2324,2691
53,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,f,2496,2651,2547,2651,2547,2700,2496,2700
54,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,ser,2566,2663,2629,2663,2629,2692,2566,2692
55,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,t,2646,2652,2663,2652,2663,2689,2646,2689
56,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,by,2694,2648,2745,2648,2745,2699,2694,2699
57,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,poet,2770,2652,2875,2652,2875,2699,2770,2699
58,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,],2896,2647,2915,2647,2915,2698,2896,2698
59,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,oonient,1565,2847,1963,2843,1964,2915,1566,2919
60,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,s,1979,2843,2011,2843,2012,2914,1980,2914
61,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,1,725,3172,751,3172,751,3217,725,3217
62,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,orop,755,3171,819,3170,819,3215,755,3216
63,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,r,838,3175,869,3175,869,3208,838,3208
64,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,p,894,3184,915,3184,915,3215,894,3215
65,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,t,960,3176,973,3176,973,3207,960,3207
66,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,f,1002,3177,1017,3177,1017,3208,1002,3208
67,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,h,664,3215,690,3215,690,3252,664,3252
68,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,1903,684,3219,761,3219,761,3247,684,3247
69,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,8,1427,3166,1527,3163,1528,3214,1428,3217
70,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,th,1538,3172,1567,3171,1568,3205,1539,3206
71,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,rr,1818,3168,1891,3168,1891,3207,1818,3207
72,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,t,1904,3178,1911,3178,1911,3205,1904,3205
73,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,al,1856,3212,1898,3214,1896,3247,1855,3245
74,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,1,1919,3222,1925,3222,1924,3252,1918,3252
75,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,*,1982,3169,2061,3168,2062,3203,1983,3204
76,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,i,2071,3165,2113,3164,2114,3207,2072,3208
77,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,m,2115,3164,2142,3164,2143,3207,2116,3207
78,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,t,2155,3171,2165,3171,2165,3201,2155,3201
79,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,i,2415,3166,2443,3167,2442,3203,2414,3202
80,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,of,2446,3166,2493,3167,2492,3203,2445,3202
81,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,serv,2483,3174,2560,3175,2560,3200,2483,3199
82,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,ti,2589,3169,2615,3169,2614,3199,2588,3199
83,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,th,1082,3172,1125,3172,1125,3207,1082,3207
84,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,w,1171,3183,1202,3183,1202,3207,1171,3207
85,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,k,1248,3175,1268,3175,1268,3207,1248,3207
86,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,d,1347,3176,1366,3176,1366,3205,1347,3205
87,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,a,1415,3184,1436,3184,1436,3213,1415,3213
88,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,weatie,398,3180,580,3183,579,3219,397,3216
89,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,9,467,3217,491,3217,492,3256,468,3256
90,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,tl,493,3217,531,3216,532,3255,494,3256
91,../Crop_Reports/Bengal Crop Reports PNG/cg1903p4_folder_0\cg1903p4_page_78.png,di,537,3218,574,3217,575,3250,538,3251
