sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,1880,414,332,595,332,595,385,414,385
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,supplement,736,330,1419,330,1419,385,736,385
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,to,1470,336,1599,336,1599,385,1470,385
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,the,1646,332,1855,332,1855,385,1646,385
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,oaloutta,1910,334,2441,334,2441,389,1910,389
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,gazette,2494,334,2987,334,2987,395,2494,395
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,ootober,3034,330,3487,330,3487,389,3034,389
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,12,3540,332,3653,332,3653,395,3540,395
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,1910.,3706,336,3909,336,3909,389,3706,389
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,section,1324,584,1805,584,1805,645,1324,645
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,x.-siddhi,1864,586,2479,586,2479,647,1864,647
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,or,2544,588,2695,588,2695,647,2544,647
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,bhang.,2766,588,3179,588,3179,647,2766,647
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,bhang,864,716,1135,716,1135,787,864,787
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,grows,1208,736,1471,736,1471,791,1208,791
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,wild,1552,716,1739,716,1739,775,1552,775
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,in,1804,720,1887,720,1887,779,1804,779
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,many,1964,744,2207,744,2207,799,1964,799
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,parts,2248,728,2471,728,2471,799,2248,799
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,of,2508,720,2595,720,2595,779,2508,779
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,bengal,2656,720,2983,720,2983,799,2656,799
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,but,3024,720,3163,720,3163,799,3024,799
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,it,3204,720,3271,720,3271,779,3204,779
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,is,3308,720,3375,720,3375,779,3308,779
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,collected,3452,716,3831,716,3831,779,3452,779
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,for,3908,720,4043,720,4043,799,3908,799
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,vend,1694,798,1903,798,1903,879,1694,879
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,only,1966,792,2175,792,2175,879,1966,879
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,in,2210,792,2337,792,2337,879,2210,879
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,monghyr,2382,792,2855,792,2855,879,2382,879
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_2\calcutta_gazette_something_page_577.png,bhagalpur,2876,798,3331,798,3331,879,2876,879
