sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,supplement,678,296,1185,296,1185,363,678,363
1,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,,1247,284,1383,284,1383,365,1247,365
2,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,e,1350,298,1507,298,1507,353,1350,353
3,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,outta,1546,298,1943,298,1943,367,1546,367
4,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,@aukte,1980,296,2343,296,2343,359,1980,359
5,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,january,2376,288,2739,288,2739,351,2376,351
6,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,3,2773,284,2853,284,2853,365,2773,365
7,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,1912.,2862,296,3015,296,3015,351,2862,351
8,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,3,3401,295,3436,296,3435,352,3400,351
9,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,prioo,1270,515,1369,517,1368,551,1269,549
10,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,of,1381,518,1414,519,1413,550,1380,549
11,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,ooun,1429,525,1508,526,1508,550,1429,549
12,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,tuon,1525,518,1617,520,1616,558,1524,556
13,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,rioo,1611,525,1696,526,1696,553,1611,552
14,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,in,1710,526,1741,527,1741,550,1710,549
15,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,hari,1340,564,1455,564,1455,600,1340,600
16,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,por,1463,564,1535,564,1535,600,1463,600
17,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,rupon,1544,564,1671,564,1671,600,1544,600
18,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,do.,316,615,387,625,382,660,311,651
19,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,namn,496,612,613,610,614,645,497,647
20,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,of,623,608,662,607,663,644,624,645
21,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,distrhot,670,606,833,603,834,642,671,645
22,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_0\calcgaz1912_page_100.png,hadur,898,620,1019,620,1019,661,898,661
