sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,bupplement,790,336,1377,336,1377,399,790,399
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,to,1420,342,1523,342,1523,401,1420,401
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,the,1566,344,1743,344,1743,403,1566,403
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,caloutta,1788,342,2243,342,2243,405,1788,405
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,gazette,2286,344,2695,344,2695,415,2286,415
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,august,2742,342,3093,342,3093,405,2742,405
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,10,3136,346,3233,346,3233,413,3136,413
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,1910.,3280,344,3449,344,3449,401,3280,401
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,1075,3838,354,3989,355,3989,408,3838,407
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,w,1982,500,1996,500,1996,509,1982,509
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,ow,2059,501,2086,501,2086,510,2059,510
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,-,2126,504,2140,504,2140,507,2126,507
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,r,2153,502,2161,502,2161,511,2153,511
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,-,2177,505,2187,505,2187,508,2177,508
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,m,3553,500,3647,501,3647,508,3553,507
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,r,3683,500,3700,500,3700,510,3683,510
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,n,3722,501,3738,501,3738,511,3722,511
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,a,3760,501,3777,501,3777,511,3760,511
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,-,3831,508,3840,508,3840,510,3831,510
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,weather,1546,604,1973,604,1973,661,1546,661
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,and,2048,610,2223,610,2223,665,2048,665
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,cro,2294,606,2505,606,2505,667,2294,667
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,,2578,598,2611,598,2611,671,2578,671
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,.,2614,598,2945,598,2945,671,2614,671
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,for,1514,792,1621,793,1621,845,1514,844
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,the,1678,801,1761,801,1761,842,1678,842
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,week,1824,796,1953,797,1953,846,1824,845
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,enidng,2010,796,2209,797,2209,857,2010,856
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,the,2264,796,2349,796,2349,847,2264,847
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,8th,2408,794,2511,794,2511,848,2408,848
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,august,2554,795,2783,796,2783,861,2554,860
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,1910.,2844,794,3017,795,3017,851,2844,850
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,price,1462,935,1577,937,1576,971,1461,969
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,of,1594,938,1633,939,1632,970,1593,969
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,oommon,1652,942,1845,945,1844,973,1652,970
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,rioe,1869,940,1980,942,1979,979,1868,977
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,in,1991,946,2028,947,2028,971,1991,970
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,sears,1561,986,1684,987,1684,1017,1561,1016
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,per,1705,982,1784,983,1784,1024,1705,1023
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,rupeo.,1793,985,1929,986,1929,1020,1793,1019
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,rainfal),1088,998,1271,998,1271,1033,1088,1033
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,at,1298,1002,1347,1002,1347,1033,1298,1033
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,hedar,1038,1036,1178,1038,1178,1077,1038,1075
43,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,station.,1198,1039,1371,1041,1371,1077,1198,1075
44,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_23\calcutta_gazette_jan_aug_1910_page_604.png,character,2264,1018,2498,1020,2498,1058,2264,1056
