sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,supplement,720,291,1239,284,1240,348,721,355
1,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,to,1264,285,1371,284,1372,343,1265,344
2,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,the,1412,283,1575,281,1576,340,1413,342
3,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,caloutta,1600,276,2015,271,2016,339,1601,344
4,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,gasette,2064,266,2443,261,2444,341,2065,346
5,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,august,2484,261,2823,257,2824,332,2485,336
6,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,#,2848,256,2967,254,2968,333,2849,335
7,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,1,2984,255,3059,254,3060,333,2985,334
8,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,*,3208,252,3247,251,3248,330,3209,331
9,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,v.,2139,532,2263,531,2263,610,2139,611
10,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,apbope,2904,535,3327,533,3327,609,2904,611
11,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,dasange,3356,533,3599,532,3599,607,3356,608
12,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,department,528,560,987,557,987,612,528,615
13,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,of,1064,556,1147,555,1147,606,1064,607
14,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,aqrioulture,1224,547,1723,544,1723,616,1224,619
15,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,bengal.,1038,643,1342,638,1343,706,1039,711
16,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,ramagp,2266,543,2508,542,2508,616,2266,617
17,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,to,2513,540,2581,540,2581,615,2513,615
18,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,standing,2605,537,2860,535,2860,613,2605,615
19,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,vu,2058,636,2171,635,2171,678,2058,679
20,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,paused,2192,615,2397,614,2397,688,2192,689
21,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,to,2419,610,2479,610,2479,685,2419,685
22,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,jute,2504,615,2623,614,2623,684,2504,685
23,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,by,2646,612,2731,612,2731,686,2646,686
24,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,inspate,2742,608,2945,607,2945,677,2742,678
25,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,in,2990,607,3079,607,3079,672,2990,672
26,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,parta,3100,606,3273,605,3273,681,3100,682
27,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,of,3300,611,3363,611,3363,676,3300,676
28,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,north,3408,604,3595,603,3595,681,3408,682
29,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,and,2059,678,2171,680,2170,747,2058,745
30,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,west,2188,686,2343,689,2342,747,2187,744
31,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,bengal.,2367,683,2593,687,2592,761,2366,757
32,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,pacca,674,793,873,790,874,862,675,865
33,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,the,906,794,997,793,998,859,907,861
34,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,18th,1032,790,1159,788,1160,855,1033,857
35,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,august,1186,789,1397,786,1398,854,1187,857
36,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,1932.,1424,787,1573,785,1574,853,1425,855
37,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,vi.,2136,832,2263,832,2263,911,2136,911
38,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,gonditjon,2296,844,2579,844,2579,911,2296,911
39,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,of,2604,844,2663,844,2663,895,2604,895
40,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,agrieultural,2684,840,3031,840,3031,911,2684,911
41,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,steck-the,3068,844,3431,844,3431,911,3068,911
42,../Crop_Reports/Bengal Crop Reports PNG/cg1932p5_folder_11\cg1932p5_page_1021.png,oon-,3468,832,3595,832,3595,911,3468,911
