sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,supplement,664,359,1131,350,1133,430,666,439
1,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,to,1176,349,1267,347,1269,427,1178,429
2,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,the,1296,347,1439,344,1441,423,1298,426
3,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,qalo,1456,343,1627,340,1629,420,1458,423
4,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,ueta,1647,338,1847,335,1848,413,1648,416
5,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,gazete,1869,334,2218,328,2219,406,1870,412
6,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,february,2262,327,2613,321,2614,400,2263,406
7,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,7,2657,321,2732,320,2733,398,2658,399
8,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,1923.,2736,319,2890,316,2891,395,2737,398
9,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,179,3244,314,3341,315,3340,381,3243,380
10,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,distriot,932,640,1257,633,1258,704,933,711
11,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,reports,1284,638,1625,631,1626,697,1285,704
12,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,on,1667,624,1783,622,1784,693,1668,695
13,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,weather,1790,627,2153,619,2154,677,1791,685
14,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,and,2188,621,2341,618,2342,675,2189,678
15,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,orops,2378,617,2607,612,2608,676,2379,681
16,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,for,1086,811,1181,809,1182,863,1087,865
17,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,the,1190,813,1281,811,1282,852,1191,854
18,../Crop_Reports/Bengal Crop Reports PNG/cg1923p3_folder_2\cg1923p3_page_482.png,wen,1316,810,1455,807,1456,857,1317,860
