sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,supplement,782,290,1337,290,1337,349,782,349
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,to,1378,288,1479,288,1479,345,1378,345
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,the,1524,292,1695,292,1695,343,1524,343
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,valoutta,1742,288,2175,288,2175,345,1742,345
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,gazette,2228,286,2623,286,2623,351,2228,351
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,may,2664,280,2849,280,2849,339,2664,339
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,18,2900,284,2987,284,2987,351,2900,351
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,1910.,3038,286,3205,286,3205,339,3038,339
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,667,3728,291,3835,287,3837,343,3730,347
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,--,2276,434,2314,434,2314,439,2276,439
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,*,3017,442,3033,442,3033,451,3017,451
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,**,3074,442,3103,442,3103,451,3074,451
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,--,3122,441,3131,441,3131,450,3122,450
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,-,3151,441,3168,441,3168,450,3151,450
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,weather,1434,542,1839,540,1839,597,1434,599
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,and,1912,544,2077,543,2077,596,1912,597
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,crup,2148,541,2347,540,2347,595,2148,596
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,report.,2424,537,2757,536,2757,592,2424,593
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,for,1350,702,1457,701,1457,754,1350,755
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,the,1514,711,1593,710,1593,753,1514,754
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,week,1650,701,1773,700,1773,750,1650,751
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,ending,1828,703,2017,702,2017,761,1828,762
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,the,2070,695,2153,694,2153,749,2070,750
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,1tth,2214,696,2353,695,2353,746,2214,747
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,may,2406,693,2539,692,2539,757,2406,758
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,1910,2602,695,2765,694,2765,749,2602,750
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,pi,1440,877,1504,877,1504,913,1440,913
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,100,1506,877,1566,877,1566,913,1506,913
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,ol,1575,877,1615,877,1615,913,1575,913
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_8\calcutta_gazette_jan_aug_1910_page_194.png,oommon,1624,877,1825,877,1825,913,1624,913
