sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,supplement,770,466,1379,466,1379,529,770,529
1,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,to,1428,464,1541,464,1541,521,1428,521
2,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,the,1584,466,1777,466,1777,521,1584,521
3,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,oalcutta,1826,466,2281,466,2281,523,1826,523
4,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,gazette,2328,468,2735,468,2735,539,2328,539
5,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,march,2776,470,3107,470,3107,533,2776,533
6,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,22,3148,476,3251,476,3251,539,3148,539
7,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,1893.,3298,472,3477,472,3477,529,3298,529
8,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,629,3856,478,3977,481,3976,536,3855,533
9,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,rainfall,1020,720,1359,722,1359,793,1020,791
10,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,weather,1400,722,1771,724,1771,787,1400,785
11,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,and,1812,724,1963,725,1963,780,1812,779
12,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,state,2000,724,2211,725,2211,785,2000,784
13,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,and,2252,722,2403,723,2403,782,2252,781
14,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,prospects,2444,723,2827,725,2827,800,2444,798
15,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,of,2868,730,2951,730,2951,785,2868,785
16,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,the,2980,730,3107,731,3107,786,2980,785
17,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_13\cg1893p2_page_643.png,crops.,3148,730,3399,731,3399,803,3148,802
