sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,total,1393,4783,1281,4784,1281,4747,1393,4746
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,area,1266,4774,1176,4775,1176,4745,1266,4744
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,of,1161,4783,1123,4783,1123,4746,1161,4746
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,the,1106,4782,1041,4782,1041,4745,1106,4745
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,district.,1024,4785,854,4786,854,4746,1024,4745
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,katimated,1392,4587,1172,4586,1172,4548,1392,4549
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,total,1140,4585,1042,4585,1042,4550,1140,4550
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,area,1013,4578,924,4578,924,4549,1013,4549
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,under,893,4587,760,4586,760,4544,893,4545
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,cultlva.,739,4587,575,4586,575,4548,739,4549
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,tion.,1367,4551,1263,4548,1264,4503,1368,4506
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,umob,845,4330,950,4330,950,4359,845,4359
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,estimated,1395,4125,1179,4123,1179,4083,1395,4085
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,aren,1162,4116,1070,4115,1070,4086,1162,4087
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,sown,1053,4117,949,4116,949,4087,1053,4088
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,this,930,4125,851,4124,851,4087,930,4088
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,yoar,842,4125,731,4124,731,4078,842,4079
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_20\calcutta_gazette_else_page_2403.png,(1910).,724,4125,582,4124,582,4077,724,4078
