sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,1008,460,322,605,322,605,381,460,381
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,the,1116,320,1279,320,1279,379,1116,379
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,qaloutta,1320,316,1735,316,1735,387,1320,387
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,gazette,1784,312,2179,312,2179,391,1784,391
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,july,2200,316,2423,316,2423,387,2200,387
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,20,2456,320,2543,320,2543,391,2456,391
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,1910.,2588,320,2743,320,2743,379,2588,379
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,{part,3036,316,3223,314,3224,389,3037,391
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,i,3264,317,3287,317,3288,372,3265,372
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,year,1146,612,1277,611,1278,676,1147,677
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,in,1304,600,1359,599,1359,650,1304,651
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,square-,1396,615,1605,613,1606,673,1397,675
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,rigged,1622,597,1809,595,1810,671,1623,673
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,sailing,1834,597,2031,595,2032,669,1835,671
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,vobsels,2056,595,2266,593,2267,665,2057,667
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,or,2290,613,2349,612,2349,653,2290,654
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,who,2378,594,2493,593,2494,650,2379,651
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,prove,2518,603,2675,602,2676,663,2519,664
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,in,2700,593,2757,592,2758,647,2701,648
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,aourte,2782,598,2961,596,2961,644,2782,646
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,of,1148,664,1229,664,1229,739,1148,739
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,ezamination,1234,664,1591,664,1591,725,1234,725
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,that,1622,664,1737,664,1737,721,1622,721
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,they,1762,664,1891,664,1891,739,1762,739
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,are,1918,664,2015,664,2015,739,1918,739
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,ignorant,2018,664,2293,664,2293,739,2018,739
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,of,2308,668,2365,668,2365,723,2308,723
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,the,2392,668,2481,668,2481,721,2392,721
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,management,2504,664,2879,664,2879,739,2504,739
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,of,2888,664,2961,664,2961,739,2888,739
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,square-rigged,1152,739,1547,737,1547,817,1152,819
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,ships.,1576,741,1735,740,1735,816,1576,817
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,in,1812,736,1883,736,1883,795,1812,795
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,other,1908,735,2063,734,2063,814,1908,815
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,respeots,2080,734,2319,733,2319,813,2080,814
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,the,2336,741,2427,740,2427,795,2336,796
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,qualifioations,2472,732,2855,730,2855,810,2472,812
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,for,2880,733,2963,733,2963,793,2880,793
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,examination,1152,810,1507,811,1507,870,1152,869
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,for,1572,812,1677,812,1677,869,1572,869
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,suoh,1714,816,1841,817,1841,873,1714,872
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,certifiostes,1902,813,2227,814,2227,875,1902,874
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,are,2286,833,2373,833,2373,874,2286,874
43,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,the,2422,815,2513,815,2513,870,2422,870
44,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,same,2560,829,2701,830,2701,872,2560,871
45,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,ordinary,1152,888,1415,885,1416,952,1153,955
46,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,cortificates.,1440,884,1779,880,1780,944,1441,948
47,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,42.,1224,964,1337,964,1337,1031,1224,1031
48,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,the,1401,954,1501,954,1501,1029,1401,1029
49,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,examinations,1517,954,1917,954,1917,1029,1517,1029
50,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,for,1954,964,2037,964,2037,1021,1954,1021
51,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,the,2082,966,2171,966,2171,1021,2082,1021
52,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,grades,2222,962,2409,962,2409,1031,2222,1031
53,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,of,2448,962,2507,962,2507,1017,2448,1017
54,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,secord,2544,960,2747,960,2747,1017,2544,1017
55,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,mate,2792,958,2961,958,2961,1031,2792,1031
56,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,as,2735,825,2869,814,2873,870,2740,881
57,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,for,2875,814,2960,807,2964,864,2880,871
58,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,character,803,978,1017,978,1017,1018,803,1018
59,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_3\calcutta_gazette_else_page_443.png,of,1037,978,1076,978,1076,1014,1037,1014
