sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,162,322,338,427,337,428,398,323,399
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,bupplement,784,323,1303,320,1303,400,784,403
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,to,1336,320,1463,319,1463,399,1336,400
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,the,1468,320,1639,319,1639,398,1468,399
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,aloutta,1656,318,2079,316,2079,396,1656,398
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,gazette,2120,316,2519,314,2519,394,2120,396
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,januaby,2521,314,2931,312,2931,391,2521,393
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,23,2960,311,3063,310,3063,390,2960,391
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,1911.,3080,311,3251,310,3251,389,3080,390
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,--,936,505,964,505,964,509,936,509
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,-,976,501,985,501,985,509,976,509
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,-,987,501,989,501,989,509,987,509
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,weather,1424,590,1833,587,1833,654,1424,657
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,and,1894,591,2061,590,2061,653,1894,654
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,crop,2120,583,2313,582,2313,647,2120,648
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,b..,2376,585,2719,583,2719,647,2376,649
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,for,1350,752,1457,751,1457,808,1350,809
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,the,1484,748,1603,747,1604,821,1485,822
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,week,1626,758,1753,757,1753,810,1626,811
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,ending,1802,756,1983,754,1984,815,1803,817
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,the,2032,748,2113,747,2113,798,2032,799
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,28rd,2150,747,2291,746,2291,799,2150,800
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,janwary,2326,743,2575,741,2576,813,2327,815
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,1911.,2610,747,2775,746,2775,801,2610,802
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,price,1366,899,1471,900,1471,934,1366,933
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,of,1486,902,1524,902,1524,932,1486,932
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,aummon,1546,901,1747,903,1747,939,1546,937
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,rlo.,1739,909,1827,910,1827,937,1739,936
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,in,1847,904,1892,904,1892,937,1847,937
29,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,smari,1453,943,1596,946,1595,985,1452,982
30,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,per,1598,945,1669,946,1668,986,1597,985
31,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,ru,1670,951,1715,952,1715,977,1670,976
32,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,pes.,1721,952,1802,954,1801,986,1720,984
33,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,kalotall,1023,965,1191,967,1191,1002,1023,1000
34,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,st,1217,971,1259,971,1259,997,1217,997
35,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,sadar,992,1003,1124,1006,1123,1049,991,1046
36,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,slatimti.,1128,1006,1282,1009,1281,1051,1127,1048
37,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,charnoter,2096,976,2309,978,2309,1016,2096,1014
38,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_7\Calcutta1911_page_529.png,of,2318,976,2357,976,2357,1013,2318,1013
