sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,supplembnt,770,346,1363,350,1362,424,769,420
1,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,to,1410,350,1513,351,1512,431,1409,430
2,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,the,1570,352,1741,353,1740,432,1569,431
3,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,oatoutta,1838,354,2233,357,2232,436,1837,433
4,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,gazette,2288,357,2713,360,2712,439,2287,436
5,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,may,2756,365,2949,366,2949,429,2756,428
6,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,31,2992,375,3085,376,3085,442,2992,441
7,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,1922.,3134,375,3296,376,3296,436,3134,435
8,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,915,3576,376,3681,376,3681,447,3576,447
9,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,distriot,883,626,1338,630,1337,723,882,719
10,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,report,1347,629,1778,632,1777,725,1346,722
11,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,s,1766,638,1819,638,1818,719,1765,719
12,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,on,1838,638,2011,639,2010,720,1837,719
13,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,weather,2042,639,2517,642,2516,724,2041,721
14,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,and,2546,643,2735,644,2735,711,2546,710
15,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,crops,2780,654,3097,656,3097,719,2780,717
16,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,por,1168,788,1306,788,1306,835,1168,835
17,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,the,1346,788,1465,788,1465,833,1346,833
18,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,wook,1488,790,1661,790,1661,839,1488,839
19,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,anding,1678,780,1943,780,1943,847,1678,847
20,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,the,2082,776,2209,779,2207,840,2080,837
21,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,24th,2240,786,2403,790,2402,840,2239,836
22,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,max,2433,783,2621,788,2619,860,2431,855
23,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,1922.,2625,788,2789,792,2787,863,2623,859
24,../Crop_Reports/Bengal Crop Reports PNG/cg1922p7_folder_9\cg1922p7_page_1636.png,summary.,478,880,797,883,796,963,477,960
