sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,120,640,352,743,350,744,401,641,403
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,supplement,856,338,1387,338,1387,397,856,397
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,to,1426,338,1523,338,1523,391,1426,391
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,the,1564,338,1731,338,1731,393,1564,393
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,oaloutta,1774,336,2191,336,2191,393,1774,393
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,gazette,2234,336,2613,336,2613,405,2234,405
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,january,2654,336,3035,336,3035,397,2654,397
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,18,3066,328,3161,328,3161,401,3066,401
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,1911.,3204,338,3361,338,3361,393,3204,393
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,monthly,904,596,1285,596,1285,653,904,653
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,weather,1334,588,1723,588,1723,651,1334,651
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,and,1774,590,1939,590,1939,647,1774,647
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,crop,1988,590,2165,590,2165,647,1988,647
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,report,2212,590,2513,590,2513,649,2212,649
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,2562,592,2653,592,2653,651,2562,651
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,bengal,2702,586,3011,586,3011,655,2702,655
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,fob,3060,590,3209,590,3209,653,3060,653
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,december,1750,678,2165,678,2165,737,1750,737
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,1910.,2214,680,2371,680,2371,737,2214,737
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,i.,787,786,907,786,907,857,787,857
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,characler,922,798,1197,798,1197,851,922,851
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,1220,796,1279,796,1279,857,1220,857
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,the,1298,796,1377,796,1377,841,1298,841
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,season.--thero,1400,786,1839,786,1839,841,1400,841
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,was,1864,806,1973,806,1973,841,1864,841
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,no,1994,806,2063,806,2063,843,1994,843
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,rain,2075,786,2227,786,2227,857,2075,857
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,during,2228,788,2431,788,2431,857,2228,857
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,the,2456,790,2551,790,2551,849,2456,849
29,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,month,2574,792,2763,792,2763,845,2574,845
30,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,under,2790,792,2961,792,2961,845,2790,845
31,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,report.,2982,794,3177,794,3177,857,2982,857
32,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,ii.,776,859,933,859,933,931,776,931
33,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,progross,955,869,1199,869,1199,931,955,931
34,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,1247,863,1309,863,1309,915,1247,915
35,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,agricultural,1360,860,1700,860,1700,931,1360,931
36,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,operations.-bowings,1755,859,2378,859,2378,931,1755,931
37,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,2440,860,2500,860,2500,914,2440,914
38,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,rabi,2559,865,2670,865,2670,916,2559,916
39,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,orops,2729,878,2876,878,2876,931,2729,931
40,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,were,2937,859,3076,859,3076,931,2937,931
41,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,oompleted.,3136,859,3455,859,3455,931,3136,931
42,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,harvesting,651,936,988,936,988,1000,651,1000
43,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,1000,928,1068,928,1068,1000,1000,1000
44,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,winter,1073,928,1275,928,1275,1000,1073,1000
45,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,rioe,1288,932,1396,932,1396,985,1288,985
46,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,oontinued,1413,930,1704,930,1704,983,1413,983
47,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,and,1723,928,1830,928,1830,1000,1723,1000
48,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,pressing,1849,929,2092,929,2092,1000,1849,1000
49,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,2111,928,2167,928,2167,984,2111,984
50,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,sugarcane,2192,928,2528,928,2528,1000,2192,1000
51,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,oommenced,2504,928,2844,928,2844,988,2504,988
52,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,in,2865,935,2920,935,2920,985,2865,985
53,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,bihar,2940,930,3106,930,3106,985,2940,985
54,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,and,3129,933,3233,933,3233,985,3129,985
55,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,orises.,3253,928,3452,928,3452,985,3253,985
56,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,iii.,792,998,943,998,943,1071,792,1071
57,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,state,952,998,1127,998,1127,1061,952,1061
58,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,of,1152,1008,1215,1008,1215,1069,1152,1069
59,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,standing,1230,1006,1467,1006,1467,1067,1230,1067
60,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,cropa.-the,1490,998,1845,998,1845,1071,1490,1071
61,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,standing,1854,998,2121,998,2121,1067,1854,1067
62,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,wheat,2148,998,2343,998,2343,1065,2148,1065
63,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,oilseeds,2372,1000,2599,1000,2599,1061,2372,1061
64,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_5\Calcutta1911_page_371.png,and,2648,1004,2757,1004,2757,1061,2648,1061
