sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,supplement,630,406,1167,406,1167,463,630,463
1,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,to,1222,408,1323,408,1323,465,1222,465
2,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,the,1364,408,1535,408,1535,465,1364,465
3,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,calcutta,1578,408,2001,408,2001,465,1578,465
4,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,gazette,2052,404,2445,404,2445,467,2052,467
5,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,may,2490,402,2673,402,2673,461,2490,461
6,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,8,2712,410,2763,410,2763,465,2712,465
7,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,1918.,2814,410,2963,410,2963,461,2814,461
8,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,603,3292,408,3396,406,3397,465,3293,467
9,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,a,389,569,411,567,412,576,390,578
10,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,a,1225,573,1254,573,1254,584,1225,584
11,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,district,756,744,1155,744,1155,803,756,803
12,../Crop_Reports/Bengal Crop Reports PNG/cg1918p8_folder_5\cg1918p8_page_1380.png,reports,1216,746,1631,746,1631,805,1216,805
