sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,supplement,564,252,1095,255,1094,338,564,335
1,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,,1139,255,1275,256,1275,336,1139,335
2,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,he,1279,256,1443,257,1443,336,1279,335
3,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,oaloutta,1444,261,1867,264,1867,340,1444,337
4,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,gaze,1900,260,2279,262,2278,345,1900,343
5,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,sept.,2296,262,2515,263,2514,346,2296,345
6,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,7,2556,276,2603,276,2603,343,2556,343
7,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,1921.,2644,273,2795,274,2795,337,2644,336
8,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,1835,3102,262,3237,263,3236,336,3101,335
9,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,district,760,532,1151,532,1151,595,760,595
10,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,reports,1188,532,1583,532,1583,595,1188,595
11,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,on,1620,536,1731,536,1731,595,1620,595
12,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,weather,1772,532,2187,532,2187,595,1772,595
13,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,and,2228,520,2399,520,2399,595,2228,595
14,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,crops.,2436,532,2747,532,2747,595,2436,595
15,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,:,969,687,1014,687,1014,746,969,746
16,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,par,1017,687,1116,687,1116,747,1017,747
17,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,the,1121,692,1225,692,1225,737,1121,737
18,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,weok,1255,694,1410,695,1410,741,1255,740
19,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,onding,1438,692,1647,693,1647,745,1438,744
20,../Crop_Reports/Bengal Crop Reports PNG/cg1921p3_folder_11\cg1921p3_page_1846.png,on,1668,690,1776,691,1776,751,1668,750
