sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,supplamunt,644,356,1075,359,1075,434,644,431
1,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,,1080,358,1227,359,1227,435,1080,434
2,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,h,1224,364,1357,365,1357,436,1224,435
3,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,aloutta,1394,362,1737,364,1737,428,1394,426
4,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,gazkt,1776,370,2090,372,2090,440,1776,438
5,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,ah,2124,373,2363,374,2363,435,2124,434
6,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,12,2398,377,2473,377,2473,442,2398,442
7,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,1924.,2506,377,2639,378,2639,436,2506,435
8,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,285.,3072,376,3187,376,3187,435,3072,435
9,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,at,2735,548,2768,548,2768,560,2735,560
10,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,d,2825,548,2846,548,2846,558,2825,558
11,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,t-,2861,551,2895,551,2895,559,2861,559
12,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,district,900,636,1201,638,1201,688,900,686
13,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,reports,1246,636,1545,638,1545,689,1246,687
14,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,on,1588,636,1677,637,1677,686,1588,685
15,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,weather,1722,635,2037,637,2037,686,1722,684
16,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,and,2078,642,2207,643,2207,690,2078,689
17,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,orops,2250,647,2461,648,2461,695,2250,694
18,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,for,1095,784,1195,785,1195,835,1095,834
19,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,the,1198,785,1281,785,1281,828,1198,828
20,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,wok,1315,785,1461,786,1461,836,1315,835
21,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,anding,1474,790,1651,791,1651,837,1474,836
22,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,on,1665,787,1761,788,1761,838,1665,837
23,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,the,1776,790,1857,790,1857,827,1776,827
24,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,sth,1882,791,1961,791,1961,830,1882,830
25,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,march,1992,793,2157,794,2157,832,1992,831
26,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,1984.,2188,796,2303,797,2303,835,2188,834
27,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,summary-with,335,887,825,887,825,964,335,964
28,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,the,858,889,940,889,940,940,858,940
29,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,exception,984,883,1246,883,1246,964,984,964
30,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,of,1287,883,1351,883,1351,964,1287,964
31,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,slight,1391,883,1543,883,1543,964,1391,964
32,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,showers,1581,885,1806,885,1806,964,1581,964
33,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,in,1848,883,1939,883,1939,964,1848,964
34,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,parts,1951,890,2092,890,2092,964,1951,964
35,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,of,2130,890,2180,890,2180,964,2130,964
36,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,darjeeling,2217,890,2502,890,2502,959,2217,959
37,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,there,2542,895,2673,895,2673,950,2542,950
38,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,was,2712,915,2809,915,2809,953,2712,953
39,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,no,2851,916,2913,916,2913,953,2851,953
40,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,rainfall,2958,901,3166,901,3166,956,2958,956
41,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,throughout,220,948,517,949,517,1022,220,1021
42,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,the,540,950,623,950,623,1013,540,1013
43,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,presidency.,646,958,957,959,957,1024,646,1023
44,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,rain,1020,956,1151,957,1151,1012,1020,1011
45,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,is,1172,957,1217,957,1217,1008,1172,1008
46,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,wanted,1242,955,1433,956,1433,1009,1242,1008
47,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,for,1460,960,1535,960,1535,1009,1460,1009
48,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,the,1576,959,1657,959,1657,1010,1576,1010
49,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,field,1682,957,1797,958,1797,1012,1682,1011
50,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,operations,1822,958,2115,959,2115,1030,1822,1029
51,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,for,2140,957,2235,957,2235,1031,2140,1031
52,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,jute,2260,966,2359,966,2359,1029,2260,1029
53,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,and,2384,967,2477,967,2477,1018,2384,1018
54,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,paddy.,2522,969,2699,970,2699,1033,2522,1032
55,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,harvesting,2766,970,3069,971,3069,1035,2766,1034
56,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,of,3116,974,3167,974,3167,1027,3116,1027
57,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,spring,217,1024,403,1025,403,1097,217,1096
58,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,crops,407,1025,571,1026,571,1097,407,1096
59,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,oontinues,584,1030,845,1031,845,1084,584,1083
60,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,favourably.,886,1028,1201,1030,1201,1093,886,1091
61,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,the,1266,1030,1373,1031,1373,1102,1266,1101
62,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,prospects,1416,1035,1663,1036,1663,1103,1416,1102
63,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,of,1708,1032,1761,1032,1761,1079,1708,1079
64,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,standing,1794,1032,2033,1033,2033,1105,1794,1104
65,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,crops,2076,1044,2221,1045,2221,1106,2076,1105
66,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,are,2246,1051,2339,1052,2339,1107,2246,1106
67,../Crop_Reports/Bengal Crop Reports PNG/cg1924p1_folder_13\cg1924p1_page_1678.png,fair.,2386,1036,2495,1037,2495,1090,2386,1089
