sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,8pplembnt,824,428,1331,428,1331,489,824,489
1,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,,1402,420,1511,420,1511,495,1402,495
2,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,h,1502,430,1659,430,1659,485,1502,485
3,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,oaloutta,1696,426,2105,426,2105,485,1696,485
4,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,gazette,2136,420,2537,420,2537,495,2136,495
5,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,deber,2558,428,2971,428,2971,487,2558,487
6,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,13,3014,426,3099,426,3099,495,3014,495
7,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,1988.,3138,426,3301,426,3301,493,3138,493
8,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,1537,3652,428,3791,430,3790,486,3651,484
9,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,distriot,1166,764,1535,764,1535,825,1166,825
10,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,reports,1572,764,1927,764,1927,823,1572,823
11,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,on,1964,762,2069,762,2069,823,1964,823
12,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,weather,2106,760,2509,760,2509,823,2106,823
13,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,and,2548,764,2711,764,2711,823,2548,823
14,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,orops.,2744,766,3011,766,3011,825,2744,825
15,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,for,1296,958,1419,958,1419,1031,1296,1031
16,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,the,1432,964,1535,964,1535,1021,1432,1021
17,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,week,1566,962,1731,962,1731,1021,1566,1021
18,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,ending,1768,960,1991,960,1991,1031,1768,1031
19,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,on,2024,974,2101,974,2101,1021,2024,1021
20,../Crop_Reports/Bengal Crop Reports PNG/cg1928p7_folder_11\cg1928p7_page_1556.png,the,2136,962,2239,962,2239,1019,2136,1019
