sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,supplement,372,272,987,278,986,346,371,340
1,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,to,1028,278,1139,279,1138,338,1027,337
2,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,the,1184,283,1375,285,1374,353,1183,351
3,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,caloutta,1416,281,1891,285,1890,353,1415,349
4,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,gazette,1932,290,2371,294,2370,362,1931,358
5,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,septembeb,2436,283,2963,288,2962,368,2435,363
6,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,30,2996,288,3100,289,3099,369,2995,368
7,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,1908,3140,294,3327,296,3326,355,3139,353
8,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,1361,3412,296,3571,297,3570,365,3411,364
9,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,weather,1216,538,1699,541,1699,602,1216,599
10,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,and,1748,545,1947,546,1947,606,1748,605
11,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,o,2005,535,2067,535,2067,610,2005,610
12,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,p,2213,537,2339,538,2339,613,2213,612
13,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,repob.,2341,537,2717,539,2716,615,2341,613
14,../Crop_Reports/Bengal Crop Reports PNG/cg1903p2_folder_17\cg1903p2_page_1962.png,for,1204,704,1325,706,1324,766,1203,764
