sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,bupplement,868,384,1437,384,1437,441,868,441
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,to,1476,386,1579,386,1579,437,1476,437
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,the,1624,380,1799,380,1799,437,1624,437
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,oaloutta,1840,388,2285,388,2285,441,1840,441
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,gazette,2330,390,2731,390,2731,451,2330,451
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,ootober,2770,388,3149,388,3149,443,2770,443
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,12,3190,390,3285,390,3285,451,3190,451
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,1910.,3328,390,3503,390,3503,443,3328,443
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,1423,3813,389,3966,388,3966,442,3813,443
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,weathee,1585,622,1990,622,1990,672,1585,672
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,and,2065,622,2234,622,2234,672,2065,672
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,crop,2304,614,2527,614,2527,681,2304,681
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,keport.,2576,626,2907,626,2907,675,2576,675
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,for,1558,756,1661,756,1661,817,1558,817
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,the,1690,762,1779,762,1779,809,1690,809
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,reek,1834,766,1959,766,1959,807,1834,807
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,enisng,2014,764,2207,764,2207,813,2014,813
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,the,2260,756,2347,756,2347,803,2260,803
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,10th,2404,758,2535,758,2535,805,2404,805
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,october,2568,760,2785,760,2785,805,2568,805
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,1910.,2846,764,3009,764,3009,813,2846,813
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,prioe,1501,890,1611,891,1611,924,1501,923
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,of,1628,893,1667,893,1667,920,1628,920
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,oommon,1684,898,1868,899,1868,924,1684,923
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,ri00.,1887,892,2013,893,2013,928,1887,927
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,id,2021,894,2053,894,2053,928,2021,928
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,seors,1603,931,1740,932,1740,967,1603,966
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,por,1734,936,1801,936,1801,963,1734,963
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,rupee.,1819,935,1953,936,1953,965,1819,964
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,raiulnil,1141,949,1319,951,1319,980,1141,978
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,at,1346,951,1390,951,1390,976,1346,976
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,nadar,1107,979,1250,981,1250,1019,1107,1017
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,statien,1249,984,1416,986,1416,1016,1249,1014
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,chaianter,2276,956,2497,960,2496,995,2275,991
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,of,2511,960,2552,961,2551,991,2510,990
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,the,2571,959,2640,960,2639,991,2570,990
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,weather,2659,961,2851,964,2850,998,2658,995
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,und,2867,965,2944,966,2943,994,2867,993
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,stato,2962,969,3067,971,3067,997,2962,995
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,and,3082,968,3160,969,3159,998,3081,997
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,proepecta,3181,975,3380,979,3379,1011,3180,1007
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,of,3401,976,3441,977,3440,1006,3400,1005
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_4\calcutta_gazette_something_page_620.png,the,3456,974,3527,975,3526,1007,3455,1006
