sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,supplement,396,309,905,309,905,381,396,381
1,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,to,910,293,1086,293,1086,381,910,381
2,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,the,1067,307,1230,307,1230,372,1067,372
3,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,oaloutta,1262,302,1665,302,1665,372,1262,372
4,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,gazette,1700,298,2066,298,2066,377,1700,377
5,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,deoembeb,2100,305,2515,305,2515,369,2100,369
6,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,i,2551,306,2643,306,2643,376,2551,376
7,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1905,2675,301,2814,301,2814,363,2675,363
8,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1751,2890,304,3021,304,3021,362,2890,362
9,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,early,646,4793,645,4675,694,4675,695,4793
10,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,cotton,652,4681,651,4546,687,4546,688,4681
11,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,000,686,4221,686,4283,651,4283,651,4221
12,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,z,686,4299,686,4320,654,4320,654,4299
13,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,000,685,3694,685,3755,651,3755,651,3694
14,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,000,690,3952,691,4055,654,4055,653,3952
15,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1889,735,3087,735,3004,767,3004,767,3087
16,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,to,734,2989,734,2949,766,2949,766,2989
17,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1990,733,2935,733,2849,767,2849,767,2935
18,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,cadastrally,755,2368,756,2124,800,2124,799,2368
19,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,survesed,760,2048,757,1854,802,1853,805,2047
20,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1,795,2757,795,2762,761,2763,761,2758
21,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,sdoi,882,1971,881,2084,847,2084,848,1971
22,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,jo,881,2100,881,2153,841,2153,841,2100
23,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,poq,877,2151,875,2360,838,2360,840,2151
24,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,cotton,881,2389,880,2248,921,2248,922,2389
25,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,plants,880,2221,879,2090,920,2090,921,2221
26,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,look,875,2061,874,1970,913,1970,914,2061
27,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,hanithy,878,1941,877,1776,919,1776,920,1941
28,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,woatber,873,1730,872,1566,918,1566,919,1730
29,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,early,1048,4811,1046,4687,1091,4686,1093,4810
30,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,cotton,1050,4675,1048,4544,1083,4544,1085,4675
31,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,s970),1047,3521,1046,3392,1088,3392,1089,3521
32,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,003,1085,3952,1086,4017,1050,4017,1049,3952
33,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,i,1083,4034,1083,4051,1052,4051,1052,4034
34,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1888,1112,3085,1112,3003,1146,3003,1146,3085
35,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,to,1113,2986,1113,2946,1144,2946,1144,2986
36,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1889,1110,2932,1110,2845,1146,2845,1146,2932
37,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,098,1147,3153,1146,3217,1110,3216,1111,3152
38,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,009,1145,3232,1144,3296,1109,3295,1110,3231
39,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,1,1140,3316,1140,3329,1110,3328,1110,3315
40,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,late,1168,4810,1168,4711,1203,4711,1203,4810
41,../Crop_Reports/Bengal Crop Reports PNG/cg1905p8_folder_11\cg1905p8_page_1400.png,cotton,1168,4696,1168,4563,1204,4563,1204,4696
