sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,462,341,340,447,340,447,400,341,400
1,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,bupplement,860,322,1371,322,1371,396,860,396
2,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,to,1408,327,1504,327,1504,393,1408,393
3,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,thb,1540,324,1706,324,1706,391,1540,391
4,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,caloutta,1717,329,2144,329,2144,394,1717,394
5,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,gazette,2183,322,2542,322,2542,394,2183,394
6,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,march,2578,310,2853,310,2853,380,2578,380
7,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,9,2888,313,2939,313,2939,383,2888,383
8,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,1892.,2978,312,3134,312,3134,375,2978,375
9,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,prices-current,1096,620,1883,617,1883,684,1096,687
10,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,(retail),1900,624,2123,623,2123,695,1900,696
11,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,of,2152,624,2219,624,2219,695,2152,695
12,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,food-grains,2236,619,2619,618,2619,694,2236,695
13,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,firewood,2660,614,2959,613,2959,692,2660,693
14,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,and,2992,624,3111,624,3111,672,2992,672
15,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,salt,3136,612,3275,611,3275,675,3136,676
16,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,in,3300,615,3355,615,3355,675,3300,675
17,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,the,3396,611,3483,611,3483,674,3396,674
18,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,quantities,2734,787,3057,785,3057,835,2734,837
19,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,per,3082,785,3183,784,3183,828,3082,829
20,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ruper,3206,790,3385,789,3385,829,3206,830
21,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,in,3414,789,3471,789,3471,830,3414,830
22,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,jowar,3027,944,3180,945,3180,986,3027,985
23,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,or,3197,954,3250,954,3250,985,3197,985
24,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,oholum.,3276,946,3471,947,3471,987,3276,986
25,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,(sorgkum,3036,996,3245,997,3245,1047,3036,1046
26,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,vulgara.),3270,997,3477,998,3477,1046,3270,1045
27,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,wheat.,1145,973,1325,980,1323,1021,1144,1014
28,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,babliyt.,1669,979,1847,981,1847,1019,1669,1017
29,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,rioe,2077,976,2195,978,2194,1024,2076,1022
30,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,best,2208,983,2309,984,2309,1017,2208,1016
31,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,sobt.,2326,984,2441,985,2441,1018,2326,1017
32,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,rice,2570,983,2686,979,2687,1025,2572,1029
33,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,common.,2706,985,2893,979,2894,1012,2707,1018
34,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,districts,630,1168,913,1162,914,1209,631,1215
35,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,benqal.,440,1688,664,1685,665,1730,441,1733
36,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,.,1018,1771,1082,1771,1082,1819,1018,1819
37,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,h.,1097,1771,1166,1771,1166,1813,1097,1813
38,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,s.,1180,1772,1220,1772,1220,1811,1180,1811
39,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,.,1252,1774,1321,1774,1321,1811,1252,1811
40,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,s.,1386,1768,1469,1768,1469,1823,1386,1823
41,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ob.8.,1472,1768,1617,1768,1617,1823,1472,1823
42,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ch.,1608,1776,1677,1776,1677,1817,1608,1817
43,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,s.,1686,1768,1795,1768,1795,1823,1686,1823
44,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,oh.j8.,1770,1780,1899,1780,1899,1823,1770,1823
45,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,cb.s,1928,1776,2045,1776,2045,1823,1928,1823
46,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ch.,2106,1768,2169,1768,2169,1823,2106,1823
47,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,s.,2172,1768,2261,1768,2261,1823,2172,1823
48,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ch.,2242,1776,2331,1776,2331,1823,2242,1823
49,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8.,2356,1776,2393,1776,2393,1815,2356,1815
50,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ch.,2430,1774,2507,1774,2507,1823,2430,1823
51,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8.,2536,1768,2617,1768,2617,1823,2536,1823
52,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ch.8.,2610,1778,2745,1778,2745,1823,2610,1823
53,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ch.,2788,1768,2859,1768,2859,1823,2788,1823
54,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8.,2862,1768,2925,1768,2925,1823,2862,1823
55,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,h,2932,1776,2999,1776,2999,1823,2932,1823
56,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8.,3020,1778,3063,1778,3063,1809,3020,1809
57,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,ub.s.,3078,1768,3241,1768,3241,1823,3078,1823
58,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,chu.,3248,1774,3373,1774,3373,1823,3248,1823
59,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,1,555,1937,591,1936,592,1981,556,1982
60,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,burdwan,625,1936,797,1933,798,1979,626,1982
61,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1032,1920,1073,1919,1073,1958,1032,1959
62,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1126,1919,1149,1919,1149,1956,1126,1956
63,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1176,1914,1231,1913,1232,1956,1177,1957
64,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1280,1919,1303,1919,1303,1956,1280,1956
65,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1390,1924,1435,1924,1435,1961,1390,1961
66,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1486,1921,1511,1921,1511,1960,1486,1960
67,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,2007,1922,2061,1922,2061,1969,2007,1969
68,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,10,2089,1924,2136,1924,2136,1961,2089,1961
69,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,2175,1925,2218,1925,2218,1962,2175,1962
70,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,10,2247,1924,2293,1924,2293,1962,2247,1962
71,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,15,2354,1925,2400,1925,2400,1963,2354,1963
72,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2449,1919,2506,1919,2506,1966,2449,1966
73,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,2541,1919,2586,1919,2586,1966,2541,1966
74,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,14,2621,1918,2658,1918,2658,1965,2621,1965
75,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,2685,1918,2743,1918,2743,1965,2685,1965
76,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,14,2770,1921,2816,1921,2816,1959,2770,1959
77,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,17,2837,1917,2898,1917,2898,1964,2837,1964
78,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,2933,1916,2978,1916,2978,1964,2933,1964
79,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,...,3069,1948,3104,1947,3104,1958,3069,1959
80,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,2,552,2079,587,2078,588,2125,553,2126
81,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,bankura,622,2077,795,2073,796,2121,623,2125
82,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1036,2062,1081,2061,1081,2102,1036,2103
83,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,4,1132,2061,1155,2061,1155,2100,1132,2100
84,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1192,2062,1237,2061,1237,2100,1192,2101
85,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1286,2061,1311,2061,1311,2098,1286,2098
86,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,1396,2066,1440,2066,1440,2105,1396,2105
87,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1490,2065,1515,2065,1515,2102,1490,2102
88,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,j16,1542,2065,1598,2065,1598,2114,1542,2114
89,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1640,2065,1679,2065,1679,2114,1640,2114
90,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,16,1707,2064,1754,2064,1754,2113,1707,2113
91,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1802,2066,1826,2066,1826,2107,1802,2107
92,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,16,1853,2068,1910,2068,1910,2112,1853,2112
93,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1957,2068,1981,2068,1981,2107,1957,2107
94,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,12,2008,2063,2067,2063,2067,2112,2008,2112
95,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,2114,2066,2137,2066,2137,2105,2114,2105
96,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,12,2164,2068,2224,2068,2224,2111,2164,2111
97,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,2271,2066,2295,2066,2295,2106,2271,2106
98,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,18,2356,2067,2402,2067,2402,2108,2356,2108
99,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2451,2060,2504,2060,2504,2109,2451,2109
100,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,15,2540,2067,2584,2067,2584,2106,2540,2106
101,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,10,2611,2066,2656,2066,2656,2105,2611,2105
102,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,16,2684,2062,2741,2062,2741,2108,2684,2108
103,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2789,2062,2814,2062,2814,2100,2789,2100
104,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,20,2843,2058,2900,2058,2900,2099,2843,2099
105,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2947,2061,2972,2061,2972,2100,2947,2100
106,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,568,2229,605,2228,606,2277,569,2278
107,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,birbhum,624,2228,805,2225,806,2275,625,2278
108,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,12,1040,2215,1089,2214,1090,2253,1041,2254
109,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1136,2212,1161,2211,1162,2250,1137,2251
110,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,12,1196,2210,1245,2209,1246,2249,1197,2250
111,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1290,2209,1313,2209,1314,2250,1291,2250
112,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,16,1400,2216,1445,2216,1445,2255,1400,2255
113,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1492,2210,1517,2210,1517,2251,1492,2251
114,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,2008,2210,2067,2210,2067,2259,2008,2259
115,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2114,2214,2139,2214,2139,2253,2114,2253
116,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,2178,2216,2225,2216,2225,2255,2178,2255
117,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2272,2216,2297,2216,2297,2255,2272,2255
118,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,2356,2216,2402,2216,2402,2256,2356,2256
119,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,2452,2216,2476,2216,2476,2255,2452,2255
120,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,15,2538,2217,2585,2217,2585,2255,2538,2255
121,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2633,2217,2657,2217,2657,2255,2633,2255
122,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,15,2683,2210,2740,2209,2740,2258,2683,2259
123,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2790,2213,2814,2213,2814,2253,2790,2253
124,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,18,2840,2208,2898,2207,2898,2256,2840,2257
125,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2947,2212,2972,2212,2972,2253,2947,2253
126,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,4,556,2370,597,2370,597,2429,556,2429
127,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,midnapore,610,2370,857,2370,857,2429,610,2429
128,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1028,2354,1127,2353,1127,2400,1028,2401
129,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,,1140,2357,1165,2357,1165,2396,1140,2396
130,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,1200,2357,1243,2357,1243,2394,1200,2394
131,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1292,2356,1317,2356,1317,2393,1292,2393
132,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,10,1401,2360,1447,2360,1447,2397,1401,2397
133,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,1494,2359,1517,2359,1517,2397,1494,2397
134,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,11,2010,2356,2067,2356,2067,2403,2010,2403
135,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2132,2356,2185,2356,2185,2403,2132,2403
136,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,12,2178,2360,2225,2360,2225,2397,2178,2397
137,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2272,2362,2299,2362,2299,2397,2272,2397
138,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,12,2358,2361,2406,2361,2406,2398,2358,2398
139,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,8,2453,2355,2504,2355,2504,2405,2453,2405
140,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,14,2539,2360,2584,2360,2584,2399,2539,2399
141,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2634,2355,2657,2355,2657,2405,2634,2405
142,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,14,2685,2355,2750,2355,2750,2405,2685,2405
143,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2790,2359,2815,2359,2815,2396,2790,2396
144,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,15,2842,2355,2898,2355,2898,2405,2842,2405
145,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,2947,2358,2971,2358,2971,2397,2947,2397
146,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,6,559,2512,601,2512,601,2575,559,2575
147,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,hooghly,615,2512,803,2512,803,2575,615,2575
148,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,1048,2503,1095,2502,1096,2543,1049,2544
149,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1140,2502,1165,2502,1166,2543,1141,2543
150,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,1200,2502,1245,2501,1246,2540,1201,2541
151,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,0,1294,2499,1317,2499,1318,2538,1295,2538
152,../Crop_Reports/Bengal Crop Reports PNG/cg1892p5_folder_21\cg1892p5_page_1050.png,13,1401,2506,1446,2505,1447,2545,1402,2546
