sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,supplement,884,320,1443,322,1443,389,884,387
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,to,1484,330,1587,330,1587,389,1484,389
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,the,1628,327,1807,328,1807,387,1628,386
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,calcutta,1848,323,2287,325,2287,389,1848,387
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,gazette,2332,326,2731,328,2731,399,2332,397
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,may,2772,328,2963,329,2963,392,2772,391
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,21,3004,328,3095,328,3095,399,3004,399
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,1913.,3148,329,3311,330,3311,393,3148,392
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,627,3616,328,3725,331,3723,395,3614,392
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,estimatei,1578,608,1821,608,1821,640,1578,640
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,abxa,1846,610,1960,610,1960,640,1846,640
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,cnder,1619,655,1759,654,1759,683,1619,684
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,spring,1781,652,1932,651,1932,683,1781,684
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,oi,1668,695,1729,695,1729,731,1668,731
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,lserdh,1731,694,1877,693,1877,730,1731,731
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,katimatei),2021,557,2261,561,2260,595,2020,591
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,oit.,2283,565,2375,567,2374,596,2283,594
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,turn,2023,608,2135,609,2135,638,2023,637
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,ah,2158,610,2207,610,2207,636,2158,636
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,a,2221,607,2284,607,2284,642,2221,642
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,per.,2283,609,2375,610,2375,640,2283,639
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,centaqe,2015,649,2201,651,2201,682,2015,680
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,of,2217,649,2301,650,2301,686,2217,685
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,the,2294,654,2378,655,2378,683,2294,682
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,date,2474,606,2565,607,2565,642,2474,641
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,by,2582,609,2625,609,2625,647,2582,647
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,whieb,2640,610,2753,611,2753,646,2640,645
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,the,2768,609,2833,610,2833,646,2768,645
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,barvesting,2458,648,2659,654,2658,690,2457,684
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,gisierally,2672,653,2845,659,2844,700,2671,695
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,ratimated,1336,624,1529,627,1528,665,1335,662
31,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,tiormul,1363,674,1494,675,1494,705,1363,704
32,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,remarks,2958,676,3157,676,3157,711,2958,711
33,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,by,3182,680,3235,680,3235,709,3182,709
34,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,distri,3258,676,3401,676,3401,715,3258,715
35,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,t,3428,682,3453,682,3453,711,3428,711
36,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,officers.,3474,676,3685,676,3685,711,3474,711
37,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,nsmes,826,690,953,690,953,727,826,727
38,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,of,964,694,1003,694,1003,727,964,727
39,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,spiing,1010,694,1131,694,1131,731,1010,731
40,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,oflmced,1146,692,1271,692,1271,727,1146,727
41,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,cropa.,990,744,1101,744,1101,777,990,777
42,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,nor,1997,690,2085,691,2084,727,1997,726
43,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,mal,2094,691,2166,692,2165,729,2093,728
44,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,yield,2186,694,2307,696,2307,725,2186,723
45,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,per!,2325,694,2413,695,2413,727,2325,726
46,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,commetue,2445,696,2647,699,2646,736,2444,733
47,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,thia,2680,699,2770,700,2769,737,2679,736
48,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,yonr,2765,705,2846,706,2846,738,2765,737
49,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,district.,528,711,737,713,737,749,528,747
50,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,arou,1324,722,1405,721,1405,747,1324,748
51,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,uuder,1421,718,1527,716,1527,747,1422,749
52,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913p2_folder_7\calcgazette1913p2_page_2146.png,spri,1364,755,1433,757,1431,803,1363,801
