sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,1686,370,276,525,275,525,330,370,331
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,8upplement,764,272,1345,272,1345,333,764,333
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,to,1382,272,1493,272,1493,327,1382,327
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,th,1530,272,1717,272,1717,331,1530,331
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,louta,1792,266,2281,266,2281,339,1792,339
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,@azett,2283,266,2713,266,2713,339,2283,339
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,deonm,2710,272,3187,272,3187,329,2710,329
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,14,3230,278,3327,278,3327,339,3230,339
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,1910.,3370,276,3545,276,3545,329,3370,329
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,weather,1589,518,2010,518,2010,570,1589,570
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,and,2085,520,2257,520,2257,572,2085,572
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,chrop,2327,515,2536,515,2536,572,2327,572
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,report.,2608,520,2957,520,2957,568,2608,568
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,for,1501,665,1609,665,1609,713,1501,713
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,the,1650,666,1739,666,1739,713,1650,713
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,wok,1795,669,1927,668,1927,713,1795,714
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,emcling,1982,669,2178,668,2178,721,1982,722
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,tho,2235,664,2320,664,2320,711,2235,711
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,18th,2355,662,2492,661,2492,710,2355,711
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,decenmber,2530,657,2829,656,2829,721,2530,722
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,1910.,2855,665,3022,664,3022,715,2855,716
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,prioo,1518,797,1643,798,1643,835,1518,834
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,of,1652,799,1693,799,1693,835,1652,835
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,oommon,1701,799,1902,801,1902,837,1701,835
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,ri00,1911,801,2032,802,2032,839,1911,838
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_23\calcutta_gazette_something_page_1751.png,n,2040,803,2075,803,2075,839,2040,839
