sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,8upplement,700,384,1223,388,1223,455,700,451
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,to,1236,384,1353,385,1353,450,1236,449
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,the,1390,395,1555,396,1555,455,1390,454
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,oaloutta,1592,394,2005,397,2005,459,1592,456
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,gazette,2044,399,2415,402,2414,472,2044,469
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,january,2456,404,2831,407,2831,469,2456,466
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,4,2864,411,2917,411,2917,475,2864,475
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,1911.,2956,408,3113,409,3113,469,2956,468
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,47,3516,414,3585,415,3584,468,3515,467
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,-,3049,573,3055,573,3055,582,3049,582
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,--,3075,573,3085,573,3085,582,3075,582
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,weather,1375,648,1774,651,1774,717,1375,714
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,and,1835,650,2000,651,2000,713,1835,712
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,crop,2063,651,2249,652,2249,715,2063,714
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,.,2311,656,2621,658,2621,721,2311,719
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,for,1300,808,1404,809,1404,864,1300,863
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,the,1442,809,1519,810,1519,862,1442,861
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,wenk,1570,808,1691,809,1691,867,1570,866
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,ending,1740,802,1921,804,1920,871,1739,869
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,the,1972,808,2053,809,2053,861,1972,860
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,2nd,2092,809,2197,810,2197,861,2092,860
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,january,2234,810,2475,812,2474,882,2233,880
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,1911.,2512,814,2669,815,2669,873,2512,872
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,prioe,1310,953,1411,954,1411,988,1310,987
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,of,1427,956,1463,956,1463,986,1427,986
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,onmwon,1482,954,1682,956,1682,994,1482,992
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,rlod,1684,956,1764,957,1764,995,1684,994
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,in,1778,957,1819,957,1819,989,1778,989
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_1\Calcutta1911_page_104.png,10nrs,1405,998,1527,1000,1526,1038,1404,1036
