sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,supplement,776,436,1323,436,1323,499,776,499
1,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,to,1360,436,1463,436,1463,491,1360,491
2,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,the,1504,432,1675,432,1675,495,1504,495
3,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,caloutta,1704,424,2143,424,2143,503,1704,503
4,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,gazette,2180,428,2563,428,2563,503,2180,503
5,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,april,2604,436,2855,436,2855,499,2604,499
6,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,10,2896,440,2987,440,2987,503,2896,503
7,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,1907.,3016,424,3187,424,3187,495,3016,495
8,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,407,3604,422,3727,421,3727,486,3604,487
9,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,weather,1418,689,1849,686,1849,744,1418,747
10,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,and,1898,685,2075,684,2075,743,1898,744
11,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,obo,2118,677,2435,675,2436,748,2119,750
12,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,bort.,2440,674,2745,672,2746,746,2441,748
13,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,for,1472,842,1576,841,1576,894,1472,895
14,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,the,1605,841,1686,841,1686,890,1605,890
15,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,wak,1712,836,1844,835,1844,888,1712,889
16,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,ending,1868,835,2056,834,2056,895,1868,896
17,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,the,2083,833,2164,833,2164,882,2083,882
18,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,8th,2193,830,2284,829,2284,881,2193,882
19,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,april,2313,835,2483,834,2483,896,2313,897
20,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,1907.,2513,834,2664,833,2664,886,2513,887
21,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,prioe,1356,996,1465,995,1465,1032,1356,1033
22,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,of,1480,996,1517,996,1517,1029,1480,1029
23,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,oonmon,1534,997,1715,995,1715,1027,1534,1029
24,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,rioe,1732,991,1826,990,1826,1029,1732,1030
25,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,in,1850,988,1889,988,1889,1023,1850,1023
26,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,1eers,1446,1044,1566,1043,1566,1076,1446,1077
27,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,per,1580,1042,1652,1041,1652,1075,1580,1076
28,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,ripo.,1662,1039,1797,1038,1797,1072,1662,1073
29,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,rainfall,1027,1058,1195,1058,1195,1101,1027,1101
30,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,at,1197,1058,1239,1058,1239,1101,1197,1101
31,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,sadr,994,1105,1091,1103,1092,1143,995,1145
32,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,station.,1102,1104,1267,1101,1268,1140,1103,1143
33,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,obaraotor,2118,1066,2331,1069,2330,1105,2117,1102
34,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_5\cg1907p3_page_402.png,of,2342,1067,2379,1068,2378,1104,2341,1103
