sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,430,613,327,715,328,715,382,613,381
1,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,supplement,892,324,1403,324,1403,399,892,399
2,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,to,1440,324,1531,324,1531,383,1440,383
3,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,the,1568,324,1727,324,1727,383,1568,383
4,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,calcutta,1764,320,2155,320,2155,383,1764,383
5,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,gazette,2192,324,2559,324,2559,395,2192,395
6,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,march,2600,324,2871,324,2871,387,2600,387
7,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,7,2916,328,2959,328,2959,395,2916,395
8,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,1900,3000,324,3131,324,3131,383,3000,383
9,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,*,838,481,869,481,869,492,838,492
10,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,weather,1364,584,1773,584,1773,645,1364,645
11,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,and,1816,588,1985,588,1985,645,1816,645
12,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,crop,2032,586,2239,586,2239,643,2032,643
13,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,report,2286,584,2619,584,2619,645,2286,645
14,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,for,1352,926,1447,926,1447,981,1352,981
15,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,the,1486,936,1565,936,1565,981,1486,981
16,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,week,1602,936,1723,936,1723,983,1602,983
17,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,endrng,1758,934,1937,934,1937,993,1758,993
18,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,the,1972,932,2051,932,2051,981,1972,981
19,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,5th,2088,928,2177,928,2177,983,2088,983
20,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,march,2226,928,2425,928,2425,993,2226,993
21,../Crop_Reports/Bengal Crop Reports PNG/cg1900p3_folder_6\cg1900p3_page_623.png,1900,2476,928,2611,928,2611,983,2476,983
