sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,registered,310,594,827,594,827,657,310,657
1,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,no,866,600,965,600,965,657,866,657
2,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,0207.],1012,590,1235,590,1235,663,1012,663
3,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,no.,2547,576,2771,573,2773,684,2549,687
4,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,12,2776,588,2875,586,2876,669,2777,671
5,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,of,2944,585,3039,584,3040,675,2945,676
6,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,1912.,3096,579,3347,575,3348,671,3097,675
7,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,on,2196,1485,2274,1479,2277,1517,2199,1523
8,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,ro!,2310,1477,2428,1468,2430,1505,2313,1514
9,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,supplement,1212,1787,2191,1779,2192,1891,1213,1899
10,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,to,2320,1783,2487,1782,2488,1889,2321,1890
11,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,the,384,2000,883,2000,883,2257,384,2257
12,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,calcutta,997,2000,2125,2000,2125,2257,997,2257
13,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,gazette,2223,2000,3238,2000,3238,2257,2223,2257
14,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,wednes,946,2499,1384,2497,1384,2580,946,2582
15,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,day,1472,2497,1744,2496,1744,2579,1472,2580
16,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,march,1820,2506,2214,2504,2214,2566,1820,2568
17,../Crop_Reports/Bengal Crop Reports PNG/calcgaz1912_folder_17\calcgaz1912_page_2590.png,20,2312,2506,2463,2506,2463,2583,2312,2583
