sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,490,510,412,621,411,622,466,511,467
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,supplement,1037,400,1624,403,1624,492,1037,489
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,,1647,403,1793,404,1793,492,1647,491
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,he,1778,420,1949,421,1949,475,1778,474
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,oaloupta,1992,418,2425,420,2425,496,1992,494
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,gazette,2472,407,2888,409,2888,497,2472,495
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,pril,2903,415,3166,416,3166,479,2903,478
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,6,3203,425,3259,425,3259,488,3203,488
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,1910.,3304,420,3472,421,3472,478,3304,477
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,weather,1590,650,2001,650,2001,707,1590,707
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,and,2068,652,2235,652,2235,705,2068,705
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_0\calcutta_gazette_jan_aug_1910_page_23.png,crop,2302,648,2495,648,2495,699,2302,699
