sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,8578,708,436,867,434,868,493,709,495
1,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,supplement,938,424,1531,424,1531,495,938,495
2,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,to,1568,426,1681,426,1681,493,1568,493
3,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,the,1720,422,1927,422,1927,507,1720,507
4,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,calgutta,1938,428,2421,428,2421,501,1938,501
5,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,gazetme,2460,430,2887,430,2887,507,2460,507
6,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,sefterebre,2915,420,3467,420,3467,507,2915,507
7,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,8,3501,420,3571,420,3571,507,3501,507
8,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,1897.,3596,440,3775,440,3775,503,3596,503
9,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,**-*h,3047,594,3103,595,3103,606,3047,605
10,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,ti,3124,595,3143,595,3143,605,3124,605
11,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,*,3212,596,3229,596,3229,606,3212,606
12,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,.-,3251,597,3284,597,3284,607,3251,607
13,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,weather,1562,685,2038,687,2038,750,1562,748
14,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,and,2085,694,2270,695,2270,753,2085,752
15,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,orop,2341,686,2604,687,2604,759,2341,758
16,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,report.,2642,690,3021,691,3021,754,2642,753
17,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,for,1597,978,1719,978,1719,1053,1597,1053
18,../Crop_Reports/Bengal Crop Reports PNG/cg1897p3_folder_9\cg1897p3_page_1089.png,the,1740,988,1831,988,1831,1039,1740,1039
