sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,supplement,704,352,1171,357,1170,421,703,416
1,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,,1249,351,1335,352,1334,428,1248,427
2,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,he,1326,366,1471,367,1470,425,1325,424
3,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,alcutta,1510,366,1873,370,1872,430,1509,426
4,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,gazette,1899,358,2285,362,2284,438,1898,434
5,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,may,2292,370,2447,372,2446,429,2291,427
6,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,28,2488,371,2570,372,2569,436,2487,435
7,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,1925.,2608,368,2752,369,2751,426,2607,425
8,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,549,3332,360,3433,359,3434,419,3333,420
9,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,district,962,638,1277,638,1277,687,962,687
10,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,reports,1344,644,1665,644,1665,691,1344,691
11,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,on,1713,634,1847,634,1847,697,1713,697
12,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,weather,1888,644,2229,644,2229,691,1888,691
13,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,and,2290,640,2435,640,2435,691,2290,691
14,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,crops.,2500,638,2757,638,2757,687,2500,687
15,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,for,1272,788,1365,788,1365,843,1272,843
16,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,the,1364,790,1453,790,1453,829,1364,829
17,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,wook,1472,792,1611,792,1611,831,1472,831
18,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,onding,1628,792,1811,792,1811,839,1628,839
19,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,on,1838,800,1905,800,1905,831,1838,831
20,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,the,1924,794,2017,794,2017,833,1924,833
21,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,20th,2034,794,2153,794,2153,831,2034,831
22,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,may,2182,794,2293,794,2293,841,2182,841
23,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,1925.,2318,792,2445,792,2445,831,2318,831
24,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,summary.--during,396,884,985,884,985,951,396,951
25,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_5\cg1925p4_page_540.png,the,1010,882,1101,882,1101,931,1010,931
