sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,1018,378,318,511,319,511,382,378,381
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,bupplomendt.,904,311,1447,309,1447,389,904,391
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,to,1449,309,1527,309,1527,388,1449,388
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,the,1544,309,1739,308,1739,387,1544,388
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,caloutta:,1744,308,2167,306,2167,385,1744,387
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,gazstte;,2169,306,2567,304,2567,384,2169,386
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,jult,2569,304,2779,303,2779,383,2569,384
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,&7,2796,303,2899,303,2899,382,2796,382
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,1910.,2904,302,3087,301,3087,381,2904,382
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,i,443,488,449,488,449,495,443,495
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,at,456,491,478,491,478,495,456,495
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,n,483,487,505,487,505,494,483,494
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,a,556,486,562,486,562,493,556,493
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,--,613,485,632,485,632,492,613,492
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,nt,648,485,677,485,677,492,648,492
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,-.....,1285,488,1324,488,1324,491,1285,491
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,-,1354,491,1362,491,1362,492,1354,492
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,f,1374,487,1376,487,1376,494,1374,494
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,r,1462,486,1467,486,1467,493,1462,493
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,--*,1501,486,1524,486,1524,493,1501,493
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,w--,1610,485,1640,485,1640,492,1610,492
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,.,1691,485,1706,485,1706,492,1691,492
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,weather,1440,583,1807,580,1808,656,1441,659
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,and,1868,588,2027,587,2027,655,1868,656
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,okop,2080,583,2263,582,2263,650,2080,651
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,kpukt.,2324,585,2631,583,2631,651,2324,653
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,for,1394,772,1535,773,1535,847,1394,846
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,tar.,1538,773,1671,774,1671,847,1538,846
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_8\calcutta_gazette_else_page_719.png,nowole:,1674,773,1843,774,1843,848,1674,847
