sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,26,374,354,455,354,455,413,374,413
1,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,supplement,834,344,1415,344,1415,407,834,407
2,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,to,1454,344,1563,344,1563,403,1454,403
3,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,the,1606,344,1789,344,1789,403,1606,403
4,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,caloutta,1822,342,2291,342,2291,403,1822,403
5,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,gazette,2328,344,2749,344,2749,413,2328,413
6,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,january,2780,344,3209,344,3209,407,2780,407
7,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,6,3259,336,3333,336,3333,411,3259,411
8,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,1892.,3350,346,3517,346,3517,407,3350,407
9,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,,3246,351,3302,350,3303,415,3247,416
10,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,1892.,3350,347,3516,344,3517,406,3351,409
11,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,a,871,503,906,503,906,515,871,515
12,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,j,908,503,921,503,921,515,908,515
13,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,-,976,504,993,504,993,516,976,516
14,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,ua,1081,508,1115,508,1115,515,1081,515
15,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,---,1132,510,1174,509,1174,514,1132,515
16,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,1,2969,515,2992,515,2992,522,2969,522
17,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,-----,3160,513,3207,512,3207,522,3160,523
18,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,-,2131,525,2142,525,2142,532,2131,532
19,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,---.,2175,524,2216,523,2216,531,2175,532
20,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,-,2773,527,2779,527,2779,534,2773,534
21,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,---,2781,527,2796,527,2796,534,2781,534
22,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,----,2813,527,2844,527,2844,534,2813,534
23,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,>-,2878,526,2895,526,2895,533,2878,533
24,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_0\cg1892p1_page_31.png,---i,2911,526,2959,526,2959,533,2911,533
