sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,suppiemen,700,306,1305,306,1305,387,700,387
1,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,,1308,306,1413,306,1413,387,1308,387
2,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,he,1415,306,1551,306,1551,387,1415,387
3,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,calcutta,1564,316,1959,316,1959,387,1564,387
4,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,gaze,1992,306,2397,306,2397,387,1992,387
5,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,r,2410,314,2765,314,2765,373,2410,373
6,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,9,2798,316,2853,316,2853,381,2798,381
7,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,1030.,2896,312,3053,312,3053,371,2896,371
8,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,1419,3427,304,3568,305,3567,365,3426,364
9,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,distriot,1120,580,1415,580,1415,635,1120,635
10,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,reports,1452,580,1747,580,1747,635,1452,635
11,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,on,1784,576,1867,576,1867,631,1784,631
12,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,weather,1904,568,2243,568,2243,635,1904,635
13,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,and,2280,580,2419,580,2419,635,2280,635
14,../Crop_Reports/Bengal Crop Reports PNG/cg1930p1_folder_13\cg1930p1_page_1748.png,orsps.,2452,560,2675,560,2675,643,2452,643
