sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,160,564,400,689,400,689,459,564,459
1,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,supplement,820,392,1451,392,1451,463,820,463
2,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,to,1492,396,1611,396,1611,463,1492,463
3,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,the,1656,396,1851,396,1851,463,1656,463
4,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,oalcutta,1892,392,2387,392,2387,459,1892,459
5,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,gazette,2432,396,2883,396,2883,475,2432,475
6,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,january,2924,396,3387,396,3387,471,2924,471
7,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,16,3420,384,3523,384,3523,475,3420,475
8,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,1901.,3572,400,3767,400,3767,471,3572,471
9,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,22,566,674,675,674,675,755,566,755
10,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,inches,704,674,927,674,927,755,704,755
11,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,respectively,954,676,1391,676,1391,755,954,755
12,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,the,1432,672,1541,672,1541,755,1432,755
13,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,oorresponding,1572,668,2081,668,2081,755,1572,755
14,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,normal,2114,668,2389,668,2389,755,2114,755
15,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,amounts,2420,680,2723,680,2723,739,2420,739
16,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,being,2760,676,2963,676,2963,755,2760,755
17,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,6,3020,678,3069,678,3069,755,3020,755
18,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,and,3114,682,3243,682,3243,755,3114,755
19,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,6,3298,682,3357,682,3357,741,3298,741
20,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,inch,3400,678,3553,678,3553,741,3400,741
21,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,thongh,3662,678,3947,678,3947,755,3662,755
22,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,not,564,752,683,752,683,827,564,827
23,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,altogether,710,746,1079,746,1079,827,710,827
24,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,absent,1102,752,1319,752,1319,815,1102,815
25,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,in,1338,746,1417,746,1417,809,1338,809
26,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,other,1448,750,1631,750,1631,809,1448,809
27,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,divisions,1654,746,1985,746,1985,827,1654,827
28,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,rainfall,2014,746,2281,746,2281,813,2014,813
29,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,was,2310,770,2441,770,2441,811,2310,811
30,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,not,2470,758,2587,758,2587,827,2470,827
31,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,only,2614,756,2769,756,2769,827,2614,827
32,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,muoh,2800,746,2991,746,2991,815,2800,815
33,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,lghter,3018,754,3259,754,3259,827,3018,827
34,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,than,3290,756,3449,756,3449,819,3290,819
35,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,in,3478,776,3549,776,3549,817,3478,817
36,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,bhar,3582,756,3783,756,3783,819,3582,819
37,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,and,3812,746,3949,746,3949,819,3812,819
38,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,chota,566,826,779,826,779,891,566,891
39,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,nagpur,810,824,1109,824,1109,905,810,905
40,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,but,1140,830,1253,830,1253,889,1140,889
41,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,was,1284,846,1415,846,1415,905,1284,905
42,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,oonsiderably,1442,826,1881,826,1881,905,1442,905
43,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,below,1924,824,2123,824,2123,905,1924,905
44,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,the,2158,824,2263,824,2263,905,2158,905
45,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,small,2312,826,2499,826,2499,905,2312,905
46,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,amounts,2544,824,2841,824,2841,893,2544,893
47,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,normal,2882,824,3133,824,3133,891,2882,891
48,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,for,3180,836,3283,836,3283,895,3180,895
49,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,january,3324,834,3621,834,3621,905,3324,905
50,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,bengal,568,908,819,908,819,979,568,979
51,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,received,848,896,1139,896,1139,967,848,967
52,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,34,1188,908,1271,908,1271,963,1188,963
53,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,inok,1300,904,1447,904,1447,967,1300,967
54,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,south-west,1496,896,1923,896,1923,967,1496,967
55,../Crop_Reports/Bengal Crop Reports PNG/cg1901p3_folder_1\cg1901p3_page_67.png,bengal,1956,904,2207,904,2207,979,1956,979
