sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,ppendix,660,360,1139,358,1139,425,660,427
1,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,,1252,349,1383,348,1383,427,1252,428
2,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,e,1385,348,1583,347,1583,427,1385,428
3,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,aloutta,1592,351,2087,349,2087,425,1592,427
4,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,gazette,2128,352,2575,350,2575,422,2128,424
5,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,april,2624,350,2915,349,2915,417,2624,418
6,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,21907.,2960,340,3307,338,3307,418,2960,420
7,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,181,3650,344,3779,341,3780,402,3651,405
8,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,obanged,422,650,715,649,715,720,422,721
9,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,from,746,650,911,649,911,709,746,710
10,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,white,942,650,1127,649,1127,708,942,709
11,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,fixed,1158,651,1325,650,1325,708,1158,709
12,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,to,1356,654,1427,654,1427,707,1356,707
13,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,white,1454,650,1625,649,1625,704,1454,705
14,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,ooculting,1658,647,1965,646,1965,716,1658,717
15,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,every,1982,654,2151,653,2151,715,1982,716
16,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,twenty,2184,641,2407,640,2407,710,2184,711
17,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,soconde,2444,646,2701,645,2701,711,2444,712
18,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,thus,2762,641,2915,640,2915,700,2762,701
19,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,:-light,2934,640,3225,639,3225,711,2934,712
20,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,fteen,3260,641,3463,640,3463,710,3260,711
21,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,seconds,3494,634,3729,633,3729,695,3494,696
22,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,;,3758,653,3783,653,3783,700,3758,700
23,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,eblipse,424,719,671,718,671,798,424,799
24,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,aoe,704,718,847,717,847,797,704,798
25,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,seconds.,848,730,1103,729,1103,781,848,782
26,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,the,1192,724,1327,722,1328,781,1193,783
27,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,light,1352,723,1525,720,1526,789,1353,792
28,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,is,1552,722,1607,721,1608,778,1553,779
29,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,of,1636,718,1707,717,1708,776,1637,777
30,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,the,1736,719,1847,717,1848,774,1737,776
31,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,6th,1878,714,1993,712,1994,771,1879,773
32,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,order.,2022,705,2231,701,2232,767,2023,771
33,../Crop_Reports/Bengal Crop Reports PNG/cg1907p3_folder_8\cg1907p3_page_848.png,approximate,592,855,1051,851,1052,925,593,929
