sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,supplement,436,448,931,453,930,524,435,519
1,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,to,968,462,1059,463,1058,522,967,521
2,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,the,1096,465,1253,467,1252,524,1095,522
3,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,calcutta,1290,465,1677,469,1676,528,1289,524
4,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,gazette,1712,461,2103,465,2102,539,1711,535
5,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,july,2110,472,2307,474,2306,533,2109,531
6,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,31,2344,474,2422,475,2421,538,2343,537
7,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,1918.,2462,475,2600,476,2599,534,2461,533
8,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,917,2885,484,2978,485,2977,542,2884,541
9,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,appendix,1283,770,1681,770,1681,845,1283,845
10,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,i.,1737,770,1811,770,1811,845,1737,845
11,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,foreoast,684,938,961,940,961,988,684,986
12,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,of,992,939,1055,940,1055,987,992,986
13,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,the,1082,942,1181,943,1181,989,1082,988
14,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,summor,1210,953,1461,955,1461,992,1210,990
15,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,til,1498,941,1587,942,1587,993,1498,992
16,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,orop,1618,944,1785,945,1785,1002,1618,1001
17,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,of,1816,948,1883,949,1883,994,1816,993
18,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,bengal,1912,947,2133,949,2133,1005,1912,1003
19,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,1918-19.,2164,948,2383,950,2383,998,2164,996
20,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,|,1902,1102,1929,1103,1928,1146,1901,1145
21,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,date,1931,1102,1995,1103,1994,1147,1930,1146
22,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,by,2001,1108,2039,1109,2038,1148,2000,1147
23,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,whiclt,2054,1108,2156,1110,2155,1142,2053,1140
24,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,date,1610,1150,1689,1151,1689,1183,1610,1182
25,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,by,1702,1150,1741,1150,1741,1189,1702,1189
26,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,which,1756,1148,1858,1149,1858,1183,1756,1182
27,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,!,1867,1147,1918,1148,1917,1193,1866,1192
28,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,harvexting,1942,1148,2124,1150,2124,1191,1942,1189
29,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,kormal,1152,1196,1317,1197,1317,1231,1152,1230
30,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,what,1328,1197,1437,1198,1437,1225,1328,1224
31,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,wouldmowing,1452,1189,1707,1190,1707,1236,1452,1235
32,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,konerally,1718,1193,1873,1194,1873,1237,1718,1236
33,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,generally,1904,1194,2063,1195,2063,1236,1904,1235
34,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,mencel,1923,1240,2045,1239,2045,1270,1923,1271
35,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,thin,2061,1238,2123,1238,2123,1270,2061,1270
36,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,your,1950,1285,2025,1282,2026,1311,1951,1314
37,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,and,2038,1281,2097,1278,2098,1310,2039,1313
38,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,whether,1922,1319,2058,1321,2057,1354,1921,1352
39,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,that,2071,1323,2143,1324,2142,1355,2070,1354
40,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,date,1602,1362,1677,1363,1676,1394,1601,1393
41,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,wan,1690,1369,1751,1370,1751,1394,1690,1393
42,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,carly,1764,1359,1859,1361,1858,1398,1763,1396
43,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,dato,1898,1359,1969,1360,1968,1396,1897,1395
44,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,wan,1984,1370,2047,1371,2047,1395,1984,1394
45,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,eurly,2058,1364,2157,1366,2156,1403,2057,1401
46,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,normul,1942,1401,2064,1407,2062,1443,1940,1437
47,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,or,2074,1416,2108,1418,2107,1441,2073,1439
48,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,late,1979,1448,2052,1451,2050,1485,1977,1482
49,../Crop_Reports/Bengal Crop Reports PNG/cg1918p5_folder_7\cg1918p5_page_880.png,tariro,1209,1104,1352,1106,1351,1140,1209,1138
