sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,880,452,400,571,401,570,460,451,459
1,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,supplement,680,404,1211,404,1211,463,680,463
2,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,to,1248,400,1379,400,1379,459,1248,459
3,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,the,1388,400,1551,400,1551,459,1388,459
4,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,oaloutta,1592,400,2015,400,2015,463,1592,463
5,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,gazette,2052,400,2451,400,2451,471,2052,471
6,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,july,2480,400,2691,400,2691,471,2480,471
7,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,28,2724,404,2815,404,2815,471,2724,471
8,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,1920.,2852,404,3007,404,3007,471,2852,471
9,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,department,616,656,1403,656,1403,749,616,749
10,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,of,1468,656,1621,656,1621,733,1468,733
11,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,land,1687,646,1993,646,1993,749,1687,749
12,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,records,2067,646,2739,646,2739,749,2067,749
13,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,and,2743,646,2913,646,2913,749,2743,749
14,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,agriculture,1120,778,1971,781,1971,876,1120,873
15,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,assam.,2024,781,2435,783,2435,879,2024,877
16,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,preliminary,544,1088,1071,1088,1071,1165,544,1165
17,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,foreoast,1128,1088,1537,1088,1537,1163,1128,1163
18,../Crop_Reports/Bengal Crop Reports PNG/cg1920p8_folder_2\cg1920p8_page_457.png,of,1596,1090,1695,1090,1695,1155,1596,1155
