sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,supplement,389,307,1072,307,1072,369,389,369
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,to,1127,299,1286,299,1286,387,1127,387
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,th,1290,299,1627,299,1627,387,1290,387
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,caloutt,1561,315,2106,315,2106,373,1561,373
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,gazett,2210,299,2710,299,2710,387,2210,387
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,diloemer,2720,314,3275,314,3275,382,2720,382
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,14,3326,317,3440,317,3440,387,3326,387
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,1910.,3488,317,3700,317,3700,376,3488,376
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,1659,3799,317,3988,318,3988,376,3799,375
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,46,1694,2976,1735,2976,1735,3016,1694,3016
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,,1804,2975,1846,2976,1845,3017,1803,3016
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,,1857,2980,1900,2981,1899,3018,1856,3017
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,,1913,2978,1956,2979,1955,3018,1912,3017
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,n,2021,2980,2067,2981,2066,3018,2020,3017
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,i,682,2324,682,2331,605,2331,605,2324
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,yandun,764,4414,767,4235,820,4236,817,4415
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,marua,777,4218,780,4085,816,4086,813,4219
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,or,770,4065,771,4004,824,4005,823,4066
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,ragi,771,4010,773,3917,825,3918,823,4011
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,09,814,2974,814,3013,771,3013,771,2974
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,09,814,2796,814,2839,771,2839,771,2796
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,003,813,3362,814,3421,769,3422,768,3363
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,ead,918,2094,918,1999,977,1999,977,2094
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,of,928,1998,928,1959,973,1959,973,1998
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,jals,928,1944,928,1851,977,1851,977,1944
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,the,924,1802,924,1723,971,1723,971,1802
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,weatber,926,1706,926,1541,973,1541,973,1706
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,was,936,1520,936,1447,969,1447,969,1520
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_20\calcutta_gazette_something_page_1724.png,gen,918,1426,918,1339,977,1339,977,1426
