sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,bupplement,674,356,1202,356,1202,423,674,423
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,,1291,346,1429,346,1429,431,1291,431
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,he,1384,360,1550,360,1550,420,1384,420
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,aloutta,1589,353,2007,353,2007,420,1589,420
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,gazete,2048,354,2429,354,2429,427,2048,427
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,mao,2467,353,2758,353,2758,417,2467,417
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,8,2795,355,2850,355,2850,425,2795,425
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,1911.,2890,355,3050,355,3050,416,2890,416
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,371,3202,354,3305,355,3304,412,3201,411
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,second,747,3885,747,3686,804,3686,804,3885
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,forecast,745,3662,745,3386,814,3386,814,3662
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,753,3397,753,3336,814,3336,814,3397
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,the,753,3319,753,3238,803,3238,803,3319
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,whrat,749,3197,749,3012,804,3012,804,3197
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,crop,749,2981,749,2844,814,2844,814,2981
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,751,2819,751,2758,814,2758,814,2819
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,1910-11.,749,2737,749,2480,804,2480,804,2737
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,figures,921,3521,920,3330,957,3330,958,3521
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,frox,925,3311,924,3196,953,3196,954,3311
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,tr,924,3176,923,3090,950,3090,951,3176
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,cadabtral,916,3071,914,2817,953,2817,955,3071
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,romarke,1190,2290,1191,2099,1230,2099,1229,2290
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,by,1190,2086,1190,2035,1233,2035,1233,2086
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,distriet,1189,2016,1190,1849,1230,1849,1229,2016
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,officers.,1188,1826,1189,1653,1237,1653,1236,1826
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,director,1173,1359,1180,1182,1220,1184,1213,1361
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,1183,1161,1185,1120,1220,1121,1218,1162
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,axriculture,1212,1370,1219,1107,1268,1108,1261,1371
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,ontober,1830,2734,1833,2565,1873,2566,1870,2735
29,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,owing,1826,2498,1826,2355,1871,2355,1871,2498
30,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,to,1830,2340,1830,2295,1865,2295,1865,2340
31,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,want,1830,2282,1830,2177,1866,2177,1866,2282
32,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,1829,2150,1829,2109,1866,2109,1866,2150
33,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,hensonable,1823,2104,1823,1871,1868,1871,1868,2104
34,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,mintall,1830,1840,1830,1683,1869,1683,1869,1840
35,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,tbe,1832,1668,1832,1599,1867,1599,1867,1668
36,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,condi.,1832,1586,1832,1451,1869,1451,1869,1586
37,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,puu,1906,3142,1905,3225,1868,3224,1869,3141
38,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,1908-09.,1953,3254,1956,3095,1996,3096,1993,3255
39,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,aprng,1868,5120,1867,5339,1819,5339,1820,5120
40,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,00t,1868,3742,1869,3823,1828,3823,1827,3742
41,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,tbe,1908,2465,1909,2385,1958,2385,1957,2465
42,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,district.,1907,2380,1908,2208,1958,2208,1957,2380
43,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,unlem,1950,2464,1951,2321,1996,2321,1995,2464
44,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,the,1952,2309,1953,2226,1997,2226,1996,2309
45,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,condition,1953,2221,1955,2007,2003,2007,2001,2221
46,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,1959,2003,1959,1960,1994,1960,1994,2003
47,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,the,1959,1940,1960,1870,1998,1870,1997,1940
48,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,crop,1955,1855,1956,1733,2005,1733,2004,1855
49,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,is,1959,1729,1959,1694,1997,1694,1997,1729
50,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,impved,1961,1658,1963,1451,2008,1451,2006,1658
51,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,the,1909,2167,1903,2076,1960,2073,1966,2163
52,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,date,1901,2043,1895,1940,1950,1937,1957,2039
53,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,o,1895,1937,1893,1902,1949,1899,1951,1933
54,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,o,1920,1496,1920,1537,1881,1537,1881,1496
55,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,nad,1920,1520,1919,1631,1879,1631,1880,1520
56,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,ir,1913,1654,1913,1711,1878,1711,1878,1654
57,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,wpool,1919,1738,1918,1907,1876,1907,1877,1738
58,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,oa,1913,1936,1913,2009,1878,2009,1878,1936
59,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,duo,1916,2104,1915,2199,1880,2199,1881,2104
60,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,on,1911,2228,1911,2299,1874,2299,1874,2228
61,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,jo,1915,2338,1915,2391,1875,2391,1875,2338
62,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,nou,1914,2394,1914,2469,1875,2469,1875,2394
63,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,beginning,2171,2756,2172,2533,2213,2533,2212,2756
64,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,the,2168,2492,2168,2406,2207,2406,2207,2492
65,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,venther,2167,2356,2168,2191,2216,2191,2215,2356
66,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,and,2168,2180,2168,2079,2216,2079,2216,2180
67,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,general,2171,2066,2172,1909,2214,1909,2213,2066
68,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,condition,2170,1894,2171,1693,2218,1693,2217,1894
69,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,2175,1680,2175,1639,2210,1639,2210,1680
70,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,the,2176,1624,2176,1553,2211,1553,2211,1624
71,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,arop,2184,1540,2184,1445,2215,1445,2215,1540
72,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,000,2206,3928,2207,4029,2166,4029,2165,3928
73,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,and,2209,3275,2210,3193,2248,3193,2247,3275
74,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,1906.,2212,3181,2213,3071,2249,3071,2248,3181
75,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,000s,2204,4296,2204,4397,2165,4397,2165,4296
76,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,november.,2255,2772,2257,2531,2299,2531,2297,2772
77,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,estimated,2300,2460,2300,2250,2341,2250,2341,2460
78,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,outtaro,2305,2223,2305,2057,2342,2057,2342,2223
79,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,a,2309,2019,2309,1975,2334,1975,2334,2019
80,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,compared,2302,1948,2302,1745,2342,1745,2342,1948
81,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,with,2301,1713,2301,1613,2337,1613,2337,1713
82,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,that,2301,1596,2301,1501,2337,1501,2337,1596
83,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_18\Calcutta1911_page_1658.png,of,2300,1487,2300,1449,2335,1449,2335,1487
