sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,702,372,418,501,420,500,479,371,477
1,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,supplement,768,412,1371,416,1371,480,768,476
2,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,to,1418,414,1532,415,1532,476,1418,475
3,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,the,1580,418,1774,419,1774,476,1580,475
4,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,calcutta,1822,422,2310,425,2310,487,1822,484
5,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,gazet,2355,421,2659,423,2659,485,2355,483
6,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,,2753,422,2867,423,2866,498,2752,497
7,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,arch,2878,429,3213,432,3212,495,2877,492
8,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,29,3252,434,3363,435,3362,504,3251,503
9,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,1893.,3406,432,3601,434,3600,496,3406,494
10,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,rainfall,968,688,1311,692,1310,764,967,760
11,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,weather,1352,688,1735,692,1734,760,1351,756
12,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,and,1776,692,1935,694,1934,754,1775,752
13,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,state,1976,698,2191,700,2190,760,1975,758
14,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,and,2232,697,2379,699,2378,759,2231,757
15,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,prospects,2420,695,2823,699,2822,779,2419,775
16,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,of,2864,703,2951,704,2950,764,2863,763
17,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,the,2984,705,3115,706,3114,765,2983,764
18,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,crops.,3156,706,3415,709,3414,781,3155,778
19,../Crop_Reports/Bengal Crop Reports PNG/cg1893p2_folder_15\cg1893p2_page_716.png,statement,500,840,819,842,819,899,500,897
