sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,appendix.,1766,196,2293,202,2292,268,1765,262
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,first,840,380,1047,380,1047,471,840,471
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,forecast.of,1074,364,1511,364,1511,475,1074,475
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,the,1513,364,1667,364,1667,475,1513,475
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,spring,1680,364,1951,364,1951,479,1680,479
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,oilseel,1984,380,2251,380,2251,459,1984,459
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,orops,2280,380,2503,380,2503,479,2280,479
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,of,2528,384,2619,384,2619,479,2528,479
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,bengal,2636,384,2927,384,2927,479,2636,479
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,1918-14.,2956,384,3259,384,3259,463,2956,463
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,approximate,1385,591,1681,590,1681,658,1385,659
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,approzimato,1713,592,2003,591,2003,651,1713,652
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,dormal,1396,654,1559,654,1559,701,1396,701
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,aren,1562,654,1655,654,1655,701,1562,701
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,ander,1460,706,1585,705,1585,749,1460,750
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,pring,1358,757,1503,755,1504,814,1359,816
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,olleeeda,1523,754,1680,752,1681,812,1524,814
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,timated,2076,596,2291,596,2291,655,2076,655
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,nama,750,651,899,650,899,698,750,699
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,of,912,649,957,649,957,696,912,696
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,bpriag,968,650,1117,649,1117,705,968,706
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,otheed,1134,649,1279,648,1279,696,1134,697
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,crope.,944,715,1071,716,1071,760,944,759
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,bren,1753,655,1859,654,1859,700,1753,701
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,sown,1861,655,1965,654,1965,699,1861,700
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,last,1763,704,1846,708,1844,752,1761,748
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,yoar,1858,708,1952,712,1950,761,1856,757
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,(1u.15).,1752,749,1963,747,1963,804,1752,806
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,date,2382,598,2486,598,2486,645,2382,645
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,at,2500,603,2545,603,2545,655,2500,655
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,whiob,2561,599,2689,599,2689,655,2561,655
31,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,the,2703,600,2776,600,2776,645,2703,645
32,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,nowing,2434,655,2585,652,2586,708,2435,711
33,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_13\calcgazt1913pt4_page_2493.png,of,2598,653,2645,652,2646,707,2599,708
