sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,642,337,278,446,279,445,336,336,335
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,bupplement,912,278,1465,278,1465,339,912,339
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,to,1508,276,1603,276,1603,335,1508,335
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,the,1670,274,1843,274,1843,331,1670,331
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,oaloutta,1884,272,2311,272,2311,331,1884,331
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,gazette,2360,272,2755,272,2755,345,2360,345
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,may,2798,272,2983,272,2983,335,2798,335
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,11,3026,276,3117,276,3117,345,3026,345
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,1910.,3162,278,3329,278,3329,335,3162,335
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,prioe,1448,502,1559,502,1559,539,1448,539
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,of,1574,502,1611,502,1611,537,1574,537
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,oommon,1626,510,1809,510,1809,537,1626,537
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,rioo,1828,504,1923,504,1923,539,1828,539
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_7\calcutta_gazette_jan_aug_1910_page_169.png,in,1938,500,1977,500,1977,537,1938,537
