sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,supplement,832,376,1419,376,1419,435,832,435
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,to,1468,378,1567,378,1567,431,1468,431
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,the,1614,380,1789,380,1789,435,1614,435
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,calcutta,1836,376,2293,376,2293,435,1836,435
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,gazette,2340,378,2748,378,2748,443,2340,443
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,august,2794,376,3149,376,3149,435,2794,435
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,3,3190,378,3249,378,3249,441,3190,441
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,1910.,3296,374,3467,374,3467,431,3296,431
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,1045,3896,374,4045,374,4045,427,3896,427
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,yy,1327,531,1389,531,1389,540,1327,540
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,wi,1393,532,1418,532,1418,540,1393,540
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,t,1426,533,1456,533,1456,540,1426,540
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,yn-,1517,530,1544,530,1544,539,1517,539
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,..-,1340,548,1381,549,1381,556,1340,555
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,-,1393,547,1398,547,1398,556,1393,556
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,r,1461,548,1472,548,1472,557,1461,557
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,a,1573,531,1598,532,1598,539,1573,538
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,-,1667,533,1672,533,1672,540,1667,540
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,--,1688,533,1708,533,1708,541,1688,541
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_jan_aug_1910_folder_21\calcutta_gazette_jan_aug_1910_page_578.png,weather,1588,642,2013,644,2013,699,1588,697
