sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,supplement,579,256,1093,258,1093,319,579,317
1,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,to,1131,259,1225,259,1225,314,1131,314
2,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,the,1265,260,1422,261,1422,315,1265,314
3,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,calcu,1461,258,1714,259,1714,314,1461,313
4,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,tta,1726,259,1870,260,1870,315,1726,314
5,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,gazett,1910,259,2276,260,2276,325,1910,324
6,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,february,2312,263,2741,265,2741,320,2312,318
7,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,27,2777,269,2862,269,2862,328,2777,328
8,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,1930.,2903,269,3057,270,3057,324,2903,323
9,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,269,3414,268,3523,269,3522,326,3413,325
10,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,district,974,564,1325,564,1325,617,974,617
11,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,reports,1370,562,1715,562,1715,617,1370,617
12,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,on,1754,564,1853,564,1853,617,1754,617
13,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,weather,1900,562,2287,562,2287,615,1900,615
14,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,and,2334,564,2489,564,2489,617,2334,617
15,../Crop_Reports/Bengal Crop Reports PNG/cg1930p2_folder_9\cg1930p2_page_854.png,crops.,2528,566,2781,566,2781,621,2528,621
